,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
39,allahabad university,35,https://collegedunia.com/university/25919-university-of-allahabad-au-allahabad,,,18,https://www.shiksha.com/university/allahabad-university-3574,8,https://university.careers360.com/articles/allahabad-university-admission,,,,,70,https://admission.aglasem.com/university-of-allahabad-admission/,,,,,,,,,,,9281,College,301000,,,College-HS
40,DBRAU,12,https://collegedunia.com/university/25934-dr-bhim-rao-ambedkar-university-dbrau-agra,,,9,https://www.shiksha.com/university/dr-bhimrao-ambedkar-university-dbrau-agra-25222,19,https://www.careers360.com/university/dr-br-ambedkar-university-agra/placement,,,,,18,https://institutes.aglasem.com/dbrau-date-sheet/,,,37,https://www.fresherslive.com/education/dbrau-admission-103536,54,https://www.embibe.com/exams/dbrau-result/,,,,,9282,College,301000,,,College-HS
41,calcutta university,12,https://collegedunia.com/university/26018-university-of-calcutta-kolkata,,,9,https://www.shiksha.com/university/calcutta-university-kolkata-24674,22,https://www.careers360.com/university/university-of-calcutta-kolkata,75,https://www.collegedekho.com/university/calcutta-university,,,,,,,,,,,,,,,9283,College,301000,,,College-HS
42,csjm,11,https://collegedunia.com/university/25931-chhatrapati-shahu-ji-maharaj-university-csjmu-kanpur/master-of-science-msc-full-time,,,8,https://www.shiksha.com/university/csjm-chhatrapati-shahu-ji-maharaj-university-kanpur-23593/reviews,,,83,https://www.collegedekho.com/articles/chhatrapati-shahu-ji-maharaj-university-csjm-btech-and-bpharm-admission/,,,68,https://colleges.aglasem.com/csjm-kanpur-university-csjmu-kanpur/home,,,,,,,,,94,https://www.buddy4study.com/article/up-scholarship,9284,College,301000,,,College-HS
43,csjm,11,https://collegedunia.com/university/25931-chhatrapati-shahu-ji-maharaj-university-csjmu-kanpur/master-of-science-msc-full-time,,,9,https://www.shiksha.com/university/csjm-chhatrapati-shahu-ji-maharaj-university-kanpur-23593/reviews,,,83,https://www.collegedekho.com/articles/chhatrapati-shahu-ji-maharaj-university-csjm-btech-and-bpharm-admission/,,,68,https://colleges.aglasem.com/csjm-kanpur-university-csjmu-kanpur/home,,,,,,,,,94,https://www.buddy4study.com/article/up-scholarship,9284,College,301000,,,College-HS
44,csjm,11,https://collegedunia.com/university/25931-chhatrapati-shahu-ji-maharaj-university-csjmu-kanpur/master-of-science-msc-full-time,,,10,https://www.shiksha.com/university/csjm-chhatrapati-shahu-ji-maharaj-university-kanpur-23593,,,83,https://www.collegedekho.com/articles/chhatrapati-shahu-ji-maharaj-university-csjm-btech-and-bpharm-admission/,,,68,https://colleges.aglasem.com/csjm-kanpur-university-csjmu-kanpur/home,,,,,,,,,94,https://www.buddy4study.com/article/up-scholarship,9284,College,301000,,,College-HS
45,csjm,12,https://collegedunia.com/university/25931-chhatrapati-shahu-ji-maharaj-university-csjmu-kanpur/master-of-science-msc-full-time,,,8,https://www.shiksha.com/university/csjm-chhatrapati-shahu-ji-maharaj-university-kanpur-23593/reviews,,,83,https://www.collegedekho.com/articles/chhatrapati-shahu-ji-maharaj-university-csjm-btech-and-bpharm-admission/,,,68,https://colleges.aglasem.com/csjm-kanpur-university-csjmu-kanpur/home,,,,,,,,,94,https://www.buddy4study.com/article/up-scholarship,9284,College,301000,,,College-HS
46,csjm,12,https://collegedunia.com/university/25931-chhatrapati-shahu-ji-maharaj-university-csjmu-kanpur/master-of-science-msc-full-time,,,9,https://www.shiksha.com/university/csjm-chhatrapati-shahu-ji-maharaj-university-kanpur-23593/reviews,,,83,https://www.collegedekho.com/articles/chhatrapati-shahu-ji-maharaj-university-csjm-btech-and-bpharm-admission/,,,68,https://colleges.aglasem.com/csjm-kanpur-university-csjmu-kanpur/home,,,,,,,,,94,https://www.buddy4study.com/article/up-scholarship,9284,College,301000,,,College-HS
47,csjm,12,https://collegedunia.com/university/25931-chhatrapati-shahu-ji-maharaj-university-csjmu-kanpur/master-of-science-msc-full-time,,,10,https://www.shiksha.com/university/csjm-chhatrapati-shahu-ji-maharaj-university-kanpur-23593,,,83,https://www.collegedekho.com/articles/chhatrapati-shahu-ji-maharaj-university-csjm-btech-and-bpharm-admission/,,,68,https://colleges.aglasem.com/csjm-kanpur-university-csjmu-kanpur/home,,,,,,,,,94,https://www.buddy4study.com/article/up-scholarship,9284,College,301000,,,College-HS
48,csjm,13,https://collegedunia.com/university/25931-chhatrapati-shahu-ji-maharaj-university-csjmu-kanpur,,,8,https://www.shiksha.com/university/csjm-chhatrapati-shahu-ji-maharaj-university-kanpur-23593/reviews,,,83,https://www.collegedekho.com/articles/chhatrapati-shahu-ji-maharaj-university-csjm-btech-and-bpharm-admission/,,,68,https://colleges.aglasem.com/csjm-kanpur-university-csjmu-kanpur/home,,,,,,,,,94,https://www.buddy4study.com/article/up-scholarship,9284,College,301000,,,College-HS
