,Keyword,Tag,Search Volume,Category,Exam Tag,new_tag
16270,Emory University vs NYU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16271,IIT Chicago vs UIC,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16272,Drexel vs Northeastern,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16273,Stanford Graduate School of Business vs Harvard Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16274,Wharton vs Harvard Business School,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16275,MBA at UC Berkeley vs Stanford,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16276,MBA at Toronto vs McGill,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16277,MBA at Georgia Tech vs Stanford GSB,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16278,MBA at Georgia Tech vs MIT Sloan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16279,MBA at UToronto vs York University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16280,MBA at University of North Carolina vs Carnegie Mellon,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16281,MBA at University of North Carlina vs Georgetown University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16282,MBA at University of North Carolina vs University of Michigan,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16283,MBA at Georgetown University vs NYU,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16284,MBA at Mcgill vs Concordia,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16285,MBA at UToronto vs UBC,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16286,MBA at UBC vs UWO,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16287,MBA at UBC vs York,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16288,MBA at UBC vs McGill,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16289,Arizona State University vs Pennsylvania State University,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16290,CMU vs Cornell,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16291,CMU vs Stanford,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
16292,UToronto vs McMaster,Study_Abroad,0,Comparison,,Study_Abroad-Part_2
16293,UBC vs U of T,Study_Abroad,10,Comparison,,Study_Abroad-Part_2
16294,University of Waterloo vs University of Toronto,Study_Abroad,20,Comparison,,Study_Abroad-Part_2
