,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
69,McGill University BEng in Civil Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-civil-engineering-3227,,,5,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-civil-engineering,,,37,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,48,https://leverageedu.com/blog/engineering-universities-in-canada/,,,16335,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
70,McGill University BEng in Civil Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-civil-engineering-3227,,,5,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-civil-engineering,,,37,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,49,https://leverageedu.com/blog/btech-in-canada/,,,16335,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
71,McGill University BEng in Civil Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-civil-engineering-3227,,,6,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-civil-engineering,,,37,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,47,https://leverageedu.com/blog/engineering-universities-in-canada/,,,16335,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
72,McGill University BEng in Civil Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-civil-engineering-3227,,,6,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-civil-engineering,,,37,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,48,https://leverageedu.com/blog/engineering-universities-in-canada/,,,16335,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
73,McGill University BEng in Civil Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-civil-engineering-3227,,,6,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-civil-engineering,,,37,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,49,https://leverageedu.com/blog/btech-in-canada/,,,16335,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
74,McGill University BEng in Civil Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-civil-engineering-3227,,,7,https://studyabroad.shiksha.com/canada/universities/mcgill-university/master-of-science-in-civil-engineering,,,37,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,47,https://leverageedu.com/blog/engineering-universities-in-canada/,,,16335,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
75,McGill University BEng in Civil Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-civil-engineering-3227,,,7,https://studyabroad.shiksha.com/canada/universities/mcgill-university/master-of-science-in-civil-engineering,,,37,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,48,https://leverageedu.com/blog/engineering-universities-in-canada/,,,16335,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
76,McGill University BEng in Civil Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-civil-engineering-3227,,,7,https://studyabroad.shiksha.com/canada/universities/mcgill-university/master-of-science-in-civil-engineering,,,37,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,49,https://leverageedu.com/blog/btech-in-canada/,,,16335,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
77,McGill University BEng in Computer Engineering,5,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-computer-engineering-3234,,,4,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-computer-engineering,,,,,,,,,,,,,,,16336,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
78,McGill University BEng in Computer Engineering,6,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-computer-engineering-3234,,,4,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-computer-engineering,,,,,,,,,,,,,,,16336,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
79,McGill University BEng in Computer Engineering,7,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-software-engineering-3509,,,4,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-computer-engineering,,,,,,,,,,,,,,,16336,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
80,McGill University BEng in Electrical Engineering,7,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-electrical-engineering-3270,,,6,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-electrical-engineering,,,24,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,,,,,16337,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
81,McGill University BEng in Electrical Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-electrical-engineering-3270,,,6,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-electrical-engineering,,,24,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,,,,,16337,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
82,McGill University BEng in Electrical Engineering,9,https://collegedunia.com/canada/college/39-mcgill-university-montreal/master-of-engineering-meng-electrical-and-computer-engineering-210260,,,6,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-electrical-engineering,,,24,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,,,,,16337,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
83,McGill University BSc in Computer Science,6,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-science-bsc-computer-science-3384,,,5,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bsc-honours-in-computer-science,,,,,,,,,,,64,https://leverageedu.com/blog/bsc-computer-science-syllabus/,38,https://admission.buddy4study.com/study-abroad/study-computer-science-in-canada,16338,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
84,McGill University BEng in Mechanical Engineering,7,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-mechanical-engineering-3424,,,6,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-mechanical-engineering,,,42,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,51,https://leverageedu.com/blog/btech-in-canada/,,,16339,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
85,McGill University BEng in Mechanical Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-mechanical-engineering-3424,,,6,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-mechanical-engineering,,,42,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,51,https://leverageedu.com/blog/btech-in-canada/,,,16339,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
86,McGill University BEng in Mechanical Engineering,9,https://collegedunia.com/canada/college/39-mcgill-university-montreal/master-of-engineering-meng-mechanical-engineering-15807,,,6,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-mechanical-engineering,,,42,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,51,https://leverageedu.com/blog/btech-in-canada/,,,16339,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
87,McGill University BSc in Neuroscience,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-science-bsc-neuroscience-3437,,,9,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bachelor-of-science-bsc-neuroscience,,,,,,,,,,,,,,,16340,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
88,McGill University BEng in Software Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-software-engineering-3509,,,9,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bachelor-of-engineering-beng-in-software-engineering,,,29,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,39,https://leverageedu.com/blog/btech-in-canada/,35,https://admission.buddy4study.com/study-abroad/study-computer-science-in-canada,16341,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
89,McGill University BEng in Software Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-software-engineering-3509,,,10,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bachelor-of-engineering-beng-in-software-engineering,,,29,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,39,https://leverageedu.com/blog/btech-in-canada/,35,https://admission.buddy4study.com/study-abroad/study-computer-science-in-canada,16341,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
90,McGill University BEng in Software Engineering,8,https://collegedunia.com/canada/college/39-mcgill-university-montreal/bachelor-of-engineering-beng-software-engineering-3509,,,11,https://studyabroad.shiksha.com/canada/universities/mcgill-university/bengg-in-computer-engineering,,,29,https://www.collegedekho.com/study-abroad/articles/study-engineering-in-canada/,,,,,,,39,https://leverageedu.com/blog/btech-in-canada/,35,https://admission.buddy4study.com/study-abroad/study-computer-science-in-canada,16341,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
91,McMaster University BASc in Computer Science,6,https://collegedunia.com/canada/college/40-mcmaster-university-hamilton/bachelor-of-applied-science-basc-computer-science-3563,,,11,https://studyabroad.shiksha.com/canada/universities/mcmaster-university/m-sc-in-computer-science,,,,,,,,,,,27,https://leverageedu.com/blog/hi/canada-me-bsc-computer-science-kaise-karen/,,,16342,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
92,McMaster University BASc in Computer Science,6,https://collegedunia.com/canada/college/40-mcmaster-university-hamilton/bachelor-of-applied-science-basc-computer-science-3563,,,12,https://studyabroad.shiksha.com/canada/universities/mcmaster-university/m-sc-in-computer-science,,,,,,,,,,,27,https://leverageedu.com/blog/hi/canada-me-bsc-computer-science-kaise-karen/,,,16342,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
93,McMaster University BASc in Computer Science,6,https://collegedunia.com/canada/college/40-mcmaster-university-hamilton/bachelor-of-applied-science-basc-computer-science-3563,,,13,https://studyabroad.shiksha.com/canada/universities/mcmaster-university/bachelor-of-engineering-in-computer-engineering,,,,,,,,,,,27,https://leverageedu.com/blog/hi/canada-me-bsc-computer-science-kaise-karen/,,,16342,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
94,Memorial University of Newfoundland BSc in Biochemistry,6,https://collegedunia.com/canada/college/41-memorial-university-of-newfoundland-st-johns/bachelor-of-science-bsc-biochemistry-3662,,,7,https://studyabroad.shiksha.com/canada/universities/memorial-university-of-newfoundland/biochemistry-bsc,53,https://www.careers360.com/colleges/bhaktavatsalam-memorial-college-for-women-chennai/bsc-biochemistry-course,,,,,,,,,,,,,16343,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
95,Memorial University of Newfoundland BSc in Biology,4,https://collegedunia.com/canada/college/41-memorial-university-of-newfoundland-st-johns/bachelor-of-science-bsc-biology-3670,,,5,https://studyabroad.shiksha.com/canada/universities/memorial-university-of-newfoundland/bsc-biology,63,https://www.careers360.com/courses/bsc-biology,,,,,,,,,,,,,16344,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
96,Memorial University of Newfoundland BSc in Chemistry,14,https://collegedunia.com/canada/college/41-memorial-university-of-newfoundland-st-johns/master-of-science-msc-chemistry-23211,,,6,https://studyabroad.shiksha.com/canada/universities/memorial-university-of-newfoundland/bsc-chemistry,57,https://university.careers360.com/colleges/list-of-bsc(hons)-in-chemistry-degree-colleges-in-jharkhand,,,,,,,,,,,,,16345,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
97,Memorial University of Newfoundland BSc in Chemistry,14,https://collegedunia.com/canada/college/41-memorial-university-of-newfoundland-st-johns/master-of-science-msc-chemistry-23211,,,7,https://studyabroad.shiksha.com/canada/universities/memorial-university-of-newfoundland/bsc-chemistry,57,https://university.careers360.com/colleges/list-of-bsc(hons)-in-chemistry-degree-colleges-in-jharkhand,,,,,,,,,,,,,16345,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
98,Memorial University of Newfoundland BSc in Chemistry,14,https://collegedunia.com/canada/college/41-memorial-university-of-newfoundland-st-johns/master-of-science-msc-chemistry-23211,,,8,https://studyabroad.shiksha.com/canada/universities/memorial-university-of-newfoundland/chemistry-physics-bsc-honours,57,https://university.careers360.com/colleges/list-of-bsc(hons)-in-chemistry-degree-colleges-in-jharkhand,,,,,,,,,,,,,16345,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
99,Memorial University of Newfoundland BEng in Civil Engineering,6,https://collegedunia.com/canada/college/41-memorial-university-of-newfoundland-st-johns/bachelor-of-engineering-beng-civil-engineering-3697,,,5,https://studyabroad.shiksha.com/canada/universities/memorial-university-of-newfoundland/bachelor-of-engineering-in-civil-engineering,,,,,,,,,,,,,,,16346,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
100,Memorial University of Newfoundland BEng in Civil Engineering,7,https://collegedunia.com/canada/college/41-memorial-university-of-newfoundland-st-johns/bachelor-of-engineering-beng-civil-engineering-3697,,,5,https://studyabroad.shiksha.com/canada/universities/memorial-university-of-newfoundland/bachelor-of-engineering-in-civil-engineering,,,,,,,,,,,,,,,16346,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
101,Memorial University of Newfoundland BEng in Civil Engineering,8,https://collegedunia.com/canada/college/41-memorial-university-of-newfoundland-st-johns/master-of-engineering-meng-civil-engineering-23213,,,5,https://studyabroad.shiksha.com/canada/universities/memorial-university-of-newfoundland/bachelor-of-engineering-in-civil-engineering,,,,,,,,,,,,,,,16346,Study_Abroad,0,Single_Course_Page,,Study_Abroad-Single_Course_Page
