Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
slprbassam,1,TOP SITE,02-12-2021,https://slprbassam.in/,,,48,https://prepp.in/assam-police-exam,,,43,https://news.careers360.com/assam-police-recruitment-2020-apply-for-36-chemist-assistant-driver-posts-wwwslprbassamin,,,22,https://news.aglasem.com/slprb-assam-police-admit-card-2021-released-at-slprbassam-in-heres-download-link-exam-date-instructions/,,,5,https://www.fresherslive.com/competitive-exams/slprb-assam-admit-card-110051,35,https://www.embibe.com/exams/slprb-assam-constable-admit-card-2021-pet-pst-dates-released-download-admit-card-slprbassam-in/,,,,,5731,Prepp,22200,General,,Prepp-C3
sscer,1,TOP SITE,02-12-2021,https://sscer.org/MATTER/DOWNLOAD_AC.html,,,55,https://prepp.in/news/e-486-ssc-mts-admit-card-2021-out-for-eastern-region-download-link-here,35,https://www.shiksha.com/sarkari-exams/ssc/articles/ssc-chsl-2019-application-status-released-for-skill-test-check-here-for-details-blogId-71395,13,https://news.careers360.com/ssc-mts-admit-card-2021-available-now-at-sscerorg-check-direct-link-download,,,3,https://career.aglasem.com/ssc-er-admit-card/,,,16,https://www.fresherslive.com/competitive-exams/ssc-er-admit-card-114745,,,,,,,5755,Prepp,60500,General,,Prepp-C3
rrbchennai,1,TOP SITE,02-12-2021,https://www.rrbchennai.gov.in/,,,7,https://prepp.in/rrb-recruitment-exam/rrb-chennai,28,https://www.shiksha.com/sarkari-exams/railway/articles/rrb-ntpc-chennai-result-blogId-70215,92,https://competition.careers360.com/articles/rrb-chennai-je-result,,,19,https://admission.aglasem.com/rrb-chennai-admit-card/,,,27,https://www.fresherslive.com/rrb-chennai-railway-recruitment-board-chennai-recruitment,10,https://www.embibe.com/exams/rrb-chennai/,,,,,5774,Prepp,301000,General,,Prepp-C3
rrc wr,1,TOP SITE,02-12-2021,https://www.rrc-wr.com/,,,26,https://prepp.in/news/e-518-western-railway-apprentice-recruitment-2021-apply-for-3591-vacancies-at-rrc-wr-com,,,,,,,39,https://career.aglasem.com/rrc-wr-gdce-2019/,,,5,https://www.fresherslive.com/rrc-wr-western-railway-recruitment,,,,,,,5777,Prepp,33100,General,,Prepp-C3
upsc epfo,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/,,,6,https://prepp.in/upsc-epfo-exam,53,https://www.shiksha.com/news/upsc-epfo-exam-2021-postponed-for-eo-ao-posts-details-here-blogId-58917,43,https://news.careers360.com/upsc-epfo-result-2021-announced-at-upscgovin-for-421-vacancies-direct-link-available-here,,,,,44,https://byjus.com/free-ias-prep/employees-provident-fund-organisation/,,,,,,,,,5807,Prepp,40500,General,,Prepp-C3
upsc cse,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/,,,23,https://prepp.in/ias-exam-exam,32,https://www.shiksha.com/exams/ias-exam,50,https://news.careers360.com/upsc-civil-services-2021-know-what-carry-and-what-not-test-centre,,,,,13,https://byjus.com/civil-services-exam/,,,,,,,,,5849,Prepp,22200,General,,Prepp-C3
ssb odisha,1,TOP SITE,02-12-2021,https://ssbodisha.ac.in/,,,16,https://prepp.in/news/e-821-ssb-odisha-recruitment-for-lecturer-972-vacancies-online-applications-extended,,,,,,,65,https://career.aglasem.com/ssb-odisha-lecturer-result/,,,11,https://www.fresherslive.com/competitive-exams/ssb-odisha-lecturer-admit-card-2021-will-be-released-check-exam-date-hall-ticket-at-ssbodisha-nic-in-22-april-2021-110423,,,,,,,5854,Prepp,22200,General,,Prepp-C3
general awareness,1,TOP SITE,02-12-2021,https://www.gktoday.in/,,,13,https://prepp.in/news/e-514-best-books-for-ssc-cgl-general-awareness-section,81,https://www.shiksha.com/law/articles/how-to-prepare-for-clat-2022-current-affairs-gk-section-blogId-57105,,,,,,,3,https://byjus.com/ssc-exams/ssc-general-awareness/,41,https://www.fresherslive.com/current-affairs/static-gk-today-general-knowledge,70,https://www.embibe.com/exams/how-to-prepare-general-awareness-for-ibps-po-exam/,,,,,5859,Prepp,22200,General,,Prepp-C3
sscnwr,1,TOP SITE,02-12-2021,https://www.sscnwr.org/,,,7,https://prepp.in/news/e-489-ssc-steno-admit-card-2021-released-on-cr-ner-wr-nwr-download-from-here,60,https://www.shiksha.com/exams/ssc-mts-exam-admit-card,23,https://competition.careers360.com/articles/ssc-nwr-result,,,2,https://career.aglasem.com/ssc-nwr-admit-card/,,,26,https://www.fresherslive.com/ssc-nwr-staff-selection-commission-north-western-region-recruitment,50,https://www.embibe.com/exams/ssc-mts-cutoff-north-western-region/,,,,,5869,Prepp,22200,General,,Prepp-C3
rrb ntpc official website,1,TOP SITE,02-12-2021,http://www.rrbcdg.gov.in/,,,49,https://prepp.in/rrb-ntpc-exam,29,https://www.shiksha.com/exams/rrb-ntpc-exam,44,https://news.careers360.com/rrb-ntpc-2021-answer-key-live-updates-cbt-1-answer-keys-released-direct-download-link-official-website,,,63,https://admission.aglasem.com/rrb-ntpc-hall-ticket-2020-2021-download-call-letter-admit-card-link-available-for-28-dec-13-jan-exam/,41,https://byjus.com/rrb-exams/rrb-ntpc/,68,https://www.fresherslive.com/articles/rrb-admit-card,34,https://www.embibe.com/exams/rrb-ntpc-admit-card/,,,,,5872,Prepp,27100,General,,Prepp-C3
nhm haryana,1,TOP SITE,02-12-2021,http://www.nhmharyana.gov.in/,,,33,https://prepp.in/news/e-782-nhm-haryana-recruitment-2021-apply-for-mlph-cum-cho-posts-nhmharyanagovin,,,,,,,,,,,8,https://www.fresherslive.com/nrhm-haryana-national-rural-health-mission-haryana-recruitment,,,,,,,5888,Prepp,22200,General,,Prepp-C3
kerala public service commission,1,TOP SITE,02-12-2021,https://www.keralapsc.gov.in/,,,24,https://prepp.in/kerala-psc-exam,,,,,,,,,23,https://byjus.com/free-ias-prep/kerala-psc-kas-eligibility/,21,https://www.fresherslive.com/kpsc-kerala-public-service-commission-recruitment,,,,,,,5890,Prepp,33100,General,,Prepp-C3
bank po,1,TOP SITE,02-12-2021,https://www.bankbazaar.com/banking-sector/bank-po.html,,,,,6,https://www.shiksha.com/exams/ibps-po-exam,23,https://www.careers360.com/careers/bank-probationary-officer-po,33,https://www.collegedekho.com/exam/ibps-po/exam-pattern,,,2,https://byjus.com/bank-exam/bank-po/,,,,,,,,,5900,Prepp,18100,General,,Prepp-C3
tnpsc group 2,1,TOP SITE,02-12-2021,https://www.tnpsc.gov.in/English/new_syllabus.html,,,4,https://prepp.in/tnpsc-group-ii-exam,7,https://www.shiksha.com/exams/tnpsc-group-2-exam,70,https://competition.careers360.com/articles/tnpsc-group-2-hall-ticket,,,24,https://career.aglasem.com/tnpsc-group-2/,20,https://byjus.com/free-ias-prep/tnpsc-group-1/,61,https://www.fresherslive.com/competitive-exams/tnpsc-group-2-syllabus-2021-released-download-tnpsc-group-2-exam-pattern-at-tnpsc-gov-in-03-may-2021-111060,30,https://www.embibe.com/exams/tnpsc-group-2/,,,,,5920,Prepp,27100,General,,Prepp-C3
loco pilot,1,TOP SITE,02-12-2021,https://www.jagranjosh.com/articles/how-to-become-assistant-loco-pilot-in-railway-eligibility-criteria-and-salary-1518082362-2,11,https://collegedunia.com/courses/diploma-in-electronics/how-to-become-a-loco-pilot,28,https://prepp.in/rrb-alp-exam,46,https://www.shiksha.com/exams/rrb-alp-exam,7,https://www.careers360.com/careers/loco-pilot,2,https://www.collegedekho.com/careers/loco-pilot,,,17,https://byjus.com/rrb-exams/rrb-alp/,,,75,https://www.embibe.com/exams/rrb-alp/,3,https://leverageedu.com/blog/hi/loco-pilot-kaise-bane/,,,5921,Prepp,22200,General,,Prepp-C3
upsc civil services prelims,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/,,,,,16,https://www.shiksha.com/exams/ias-exam,47,https://news.careers360.com/upsc-cse-2021-prelims-live-updates-exam-analysis-question-papers-pattern-answer-keys-result-date-cut-off,,,,,8,https://byjus.com/ias-exam/,,,,,,,,,5936,Prepp,8100,General,,Prepp-C3
shsb,1,TOP SITE,02-12-2021,http://statehealthsocietybihar.org/,,,,,,,,,,,,,,,71,https://www.fresherslive.com/competitive-exams/bihar-shsb-admit-card-2020-released-105012,,,,,,,5953,Prepp,33100,General,,Prepp-C3
gujarat police,1,TOP SITE,02-12-2021,https://police.gujarat.gov.in/,,,20,https://prepp.in/gujarat-police-exam,,,63,https://news.careers360.com/gujarat-police-recruitment-2021-apply-for-1382-sub-inspector-posts,,,,,,,83,https://www.fresherslive.com/competitive-exams/gujarat-police-admit-card-109526,,,,,,,5955,Prepp,18100,General,,Prepp-C3
nta csir,1,TOP SITE,02-12-2021,https://csirnet.nta.nic.in/,,,8,https://prepp.in/csir-ugc-net-exam,4,https://www.shiksha.com/exams/csir-net-exam,10,https://competition.careers360.com/articles/csir-ugc-net-application-form,25,https://www.collegedekho.com/exam/csir-ugc-net,40,https://career.aglasem.com/csir-ugc-net-admit-card/,,,,,13,https://www.embibe.com/exams/csir-net-notification/,,,58,https://exam.buddy4study.com/csir-net-exam-to-be-held-on-january,5978,Prepp,9900,General,,Prepp-C3
intelligence bureau,1,TOP SITE,02-12-2021,https://www.mha.gov.in/,,,28,https://prepp.in/ib-acio-exam,69,https://www.shiksha.com/exams/ib-acio-exam,,,,,62,https://career.aglasem.com/intelligence-bureau/,25,https://byjus.com/free-ias-prep/central-intelligence-and-investigative-agencies/,75,https://www.fresherslive.com/ib-intelligence-bureau-recruitment,,,,,,,5984,Prepp,74000,General,,Prepp-C3
vadodara municipal corporation,1,TOP SITE,02-12-2021,https://vmc.gov.in/,,,,,,,,,,,,,,,,,,,,,,,6007,Prepp,9900,General,,Prepp-C3
sssb,1,TOP SITE,02-12-2021,https://sssb.punjab.gov.in/,,,47,https://prepp.in/news/e-812-psssb-jail-warder-answer-key-2021-released-sssbpunjabgovin-download-and-submit-objection,,,,,,,,,,,4,https://www.fresherslive.com/sssb-punjab-subordinate-services-selection-board-punjab-recruitment,,,,,,,6016,Prepp,60500,General,,Prepp-C3
hpsssb hamirpur,1,TOP SITE,02-12-2021,https://hpsssb.hp.gov.in/vacancies.aspx,,,21,https://prepp.in/hpsssb-exam,,,72,https://news.careers360.com/hpssc-recruitment-2020-apply-for-1658-posts-hpsssbhpgovin,,,57,https://news.aglasem.com/hpsssb-hamirpur-latest-vacancy-2020-junior-office-assistant-download-notification/,,,24,https://www.fresherslive.com/articles/hpsssb-admit-card,,,,,,,6020,Prepp,14800,General,,Prepp-C3
ubse uk gov in,1,TOP SITE,02-12-2021,https://ubse.uk.gov.in/,,,,,40,https://www.shiksha.com/boards/articles/uttarakhand-board-results-2020-uk-10th-12th-result-to-be-announced-on-this-date-ubse-uk-gov-in-check-details-here-blogId-43377,23,https://news.careers360.com/uk-board-12th-result-2021-released-at-ubseukgovin-direct-link-here,,,14,https://schools.aglasem.com/tag/ubse-uk-gov-in,,,63,https://www.fresherslive.com/education/uk-d-el-ed-result-107652,65,https://www.embibe.com/exams/utet-result/,,,,,6022,Prepp,12100,General,,Prepp-C3
sscwr,1,TOP SITE,02-12-2021,https://www.sscwr.net/,,,11,https://prepp.in/news/e-489-ssc-steno-admit-card-2021-released-on-cr-ner-wr-nwr-download-from-here,,,22,https://competition.careers360.com/articles/ssc-wr-result,,,2,https://career.aglasem.com/ssc-wr-admit-card/,,,4,https://www.fresherslive.com/competitive-exams/ssc-wr-result-109489,,,,,,,6032,Prepp,22200,General,,Prepp-C3
how to become an ias officer,1,TOP SITE,02-12-2021,https://www.jagran.com/blogs/suhaabhaat/how-to-become-an-ias-officer/,,,28,https://prepp.in/ias-exam-exam/eligibility,59,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-eligibility-criteria-age-limit-attempts-nationality-blogId-33207,11,https://www.careers360.com/question-what-steps-should-be-taken-after-10th-to-become-an-ias-officer,7,https://www.collegedekho.com/careers/ias-officer,,,5,https://byjus.com/free-ias-prep/how-to-become-ias-officer/,,,,,,,,,6034,Prepp,14800,General,,Prepp-C3
bihar ssc,1,TOP SITE,02-12-2021,https://bssc.bihar.gov.in/,,,67,https://prepp.in/bssc-exam,,,,,,,,,,,27,https://www.fresherslive.com/ssc-bihar-staff-selection-commission-bihar-recruitment,70,https://www.embibe.com/exams/bssc-result/,,,,,6059,Prepp,14800,General,,Prepp-C3
west bengal public service commission,1,TOP SITE,02-12-2021,https://wbpsc.gov.in/,,,7,https://prepp.in/wbpsc-exam/exam-pattern,63,https://www.shiksha.com/exams/wbcs-exam,51,https://competition.careers360.com/exams/wbpcs,,,,,49,https://byjus.com/free-ias-prep/wbcs-eligibility/,30,https://www.fresherslive.com/articles/wbpsc-result,,,,,,,6105,Prepp,14800,General,,Prepp-C3
inet,1,TOP SITE,02-12-2021,https://prepp.in/inet-exam,,,1,https://prepp.in/inet-exam,3,https://www.shiksha.com/exams/inet-exam,57,https://www.careers360.com/question-which-exam-should-i-give-inet-or-cds-to-join-indian-navy-as-a-women-candidate,,,68,https://career.aglasem.com/inet-officer/,,,,,,,2,https://leverageedu.com/blog/inet/,,,6183,Prepp,9900,General,,Prepp-C3
inet,1,prepp.in,02-12-2021,https://prepp.in/inet-exam,,,1,https://prepp.in/inet-exam,3,https://www.shiksha.com/exams/inet-exam,57,https://www.careers360.com/question-which-exam-should-i-give-inet-or-cds-to-join-indian-navy-as-a-women-candidate,,,68,https://career.aglasem.com/inet-officer/,,,,,,,2,https://leverageedu.com/blog/inet/,,,6183,Prepp,9900,General,,Prepp-C3
upsc subjects,1,TOP SITE,02-12-2021,https://www.upsc.gov.in/sites/default/files/list_of_subjects.pdf,,,9,https://prepp.in/ias-exam-exam/prelims-syllabus,11,https://www.shiksha.com/exams/ias-exam-syllabus,18,https://competition.careers360.com/articles/upsc-ias-syllabus,,,,,6,https://byjus.com/free-ias-prep/how-many-optional-subjects-in-ias-mains/,,,8,https://www.embibe.com/exams/upsc-syllabus-ias/,63,https://leverageedu.com/blog/hi/upsc-syllabus-in-hindi/,,,6192,Prepp,12100,General,,Prepp-C3
pspcl login,1,TOP SITE,02-12-2021,https://pspcl.in/,,,7,https://prepp.in/pspcl-exam,,,,,,,,,,,88,https://www.fresherslive.com/articles/pspcl-admit-card,70,https://www.embibe.com/exams/pspcl-recruitments/,,,,,6205,Prepp,8100,General,,Prepp-C3
mahaonline mpsc,1,TOP SITE,02-12-2021,https://mpsconline.gov.in/candidate/login,,,44,https://prepp.in/mpsc-exam/admit-card,53,https://www.shiksha.com/sarkari-exams/state-psc/articles/mpsc-hall-ticket-2020-for-state-services-prelims-exam-released-blogId-55585,,,,,79,https://career.aglasem.com/mpsc-psi-admit-card/,40,https://byjus.com/free-ias-prep/mpsc-exam/,90,https://www.fresherslive.com/competitive-exams/mpsc-state-service-exam-notification-2020-103217,,,,,,,6226,Prepp,9900,General,,Prepp-C3
boi bank,1,TOP SITE,02-12-2021,https://www.bankofindia.co.in/,,,,,,,,,,,,,,,,,,,,,,,6235,Prepp,9900,General,,Prepp-C3
hcs,1,TOP SITE,02-12-2021,http://hpsc.gov.in/en-us/,,,10,https://prepp.in/hpsc-exam/exam-dates,3,https://www.shiksha.com/exams/hpsc-hcs-exam,,,,,,,,,,,,,,,,,6242,Prepp,14800,General,,Prepp-C3
madhyamik assam gov in,1,TOP SITE,02-12-2021,http://madhyamik.assam.gov.in/,,,16,https://prepp.in/news/e-487-assam-teacher-recruitment-2021-apply-for-241-posts-on-madhyamikassamgovin--check-details-here,,,30,https://news.careers360.com/dse-assam-recruitment-2020-madhyamikassamgovin-apply-online-for-5746-graduate-teacher-vacancies,,,67,https://schools.aglasem.com/67753/,,,45,https://www.fresherslive.com/education/ntse-assam-result-109601,,,,,,,6253,Prepp,8100,General,,Prepp-C3
dsssb login,1,TOP SITE,02-12-2021,https://dsssbonline.nic.in/,,,7,https://prepp.in/news/e-710-dsssb-candidates-login-complete-steps-for-dsssb-registration-application-process,10,https://www.shiksha.com/exams/dsssb-exam-application-form,78,https://news.careers360.com/dsssb-tgt-admit-card-2021-released-at-dsssbdelhigovin-check-steps-download,,,35,https://career.aglasem.com/dsssb-online-form-login-03-2017/,,,77,https://www.fresherslive.com/articles/dsssb-result,4,https://www.embibe.com/exams/dsssb-login/,,,,,6256,Prepp,27100,General,,Prepp-C3
hptet,1,TOP SITE,02-12-2021,https://testbook.com/hp-tet,,,6,https://prepp.in/hptet-exam,20,https://www.shiksha.com/exams/hp-tet-exam-answer-key,14,https://competition.careers360.com/articles/hp-tet-exam-dates,43,https://www.collegedekho.com/articles/himachal-pradesh-tet-application-form-eligibility-syllabus/,21,https://career.aglasem.com/hp-tet/,,,,,32,https://www.embibe.com/exams/hp-tet-result/,,,,,6274,Prepp,6600,General,,Prepp-C3
wbpsconline,1,TOP SITE,02-12-2021,http://pscwbapplication.in/,,,58,https://prepp.in/wbpsc-exam,,,,,,,,,99,https://byjus.com/free-ias-prep/wbpsc/,,,,,,,,,6283,Prepp,4400,General,,Prepp-C3
ptet official website,1,TOP SITE,02-12-2021,https://ptetraj2021.com/,,,,,9,https://www.shiksha.com/teaching-education/ptet-exam,,,70,https://www.collegedekho.com/articles/rajasthan-ptet-counselling/,33,https://hindi.aglasem.com/rajasthan-ptet-hindi/,,,,,,,,,,,6294,Prepp,12100,General,,Prepp-C3
telangana police,1,TOP SITE,02-12-2021,https://www.tspolice.gov.in/,,,32,https://prepp.in/telangana-police-exam,,,,,,,,,,,,,,,,,,,6302,Prepp,9900,General,,Prepp-C3
rspcb,1,TOP SITE,02-12-2021,https://environment.rajasthan.gov.in/content/environment/en/rajasthan-state-pollution-control-board.html,,,76,https://prepp.in/news/rspcb-recruitment-2021-admit-cards-uploaded-for-the-exam-alertid-33308,,,,,,,38,https://career.aglasem.com/rpcb-result/,,,58,https://www.fresherslive.com/competitive-exams/rspcb-admit-card-110015,,,,,,,6304,Prepp,12100,General,,Prepp-C3
csir nta net,1,TOP SITE,02-12-2021,https://csirnet.nta.nic.in/,,,7,https://prepp.in/csir-ugc-net-exam,3,https://www.shiksha.com/exams/csir-net-exam,10,https://competition.careers360.com/articles/csir-ugc-net-application-form,25,https://www.collegedekho.com/exam/csir-ugc-net,54,https://news.aglasem.com/csir-net-2021-exam-date-and-notification-soon-at-ntaacin-latest-buzz-is-this/,,,,,8,https://www.embibe.com/exams/csir-net-notification/,57,https://leverageedu.com/blog/csir-net/,,,6342,Prepp,5400,General,,Prepp-C3
ias meaning,1,TOP SITE,02-12-2021,https://hi.wikipedia.org/wiki/%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4%E0%A5%80%E0%A4%AF_%E0%A4%AA%E0%A5%8D%E0%A4%B0%E0%A4%B6%E0%A4%BE%E0%A4%B8%E0%A4%A8%E0%A4%BF%E0%A4%95_%E0%A4%B8%E0%A5%87%E0%A4%B5%E0%A4%BE,,,,,51,https://www.shiksha.com/sarkari-exams/upsc/articles/ias-vs-ips-see-powers-responsibilities-salary-and-other-important-aspects-blogId-47115,,,29,https://www.collegedekho.com/careers/ias-officer,,,12,https://byjus.com/free-ias-prep/ias-full-form/,,,,,,,,,6366,Prepp,9900,General,,Prepp-C3
post office apply online,1,TOP SITE,02-12-2021,https://appost.in/gdsonline/home.aspx,,,24,https://prepp.in/india-post-gds-exam,,,,,,,,,,,5,https://www.fresherslive.com/india-post-recruitment,4,https://www.embibe.com/exams/india-post-recruitment/,,,,,6374,Prepp,6600,General,,Prepp-C3
jk bank e banking,1,TOP SITE,02-12-2021,https://www.jkbankonline.com/,,,,,,,,,,,,,,,,,,,,,,,6384,Prepp,9900,General,,Prepp-C3
postal assistant,1,TOP SITE,02-12-2021,https://www.indiapost.gov.in/VAS/Pages/Content/Recruitments.aspx?Category=Recruitment,,,91,https://prepp.in/news/e-507-ssc-chsl-2019-pay-scale---check-ldcdeosapajsa-salary-details,,,,,,,,,,,6,https://www.fresherslive.com/search-jobs/role/postal-assistant-jobs,33,https://www.embibe.com/exams/india-post-recruitment/,,,,,6399,Prepp,8100,General,,Prepp-C3
upcl org,1,TOP SITE,02-12-2021,https://www.upcl.org/,,,50,https://prepp.in/ukpsc-exam/news,,,,,,,,,,,12,https://www.fresherslive.com/competitive-exams/upcl-result-115067,,,,,,,6403,Prepp,8100,General,,Prepp-C3
indian army height,1,TOP SITE,02-12-2021,https://indianarmy.nic.in/Default3.aspx?MenuId=zXlzsllpFSwK54Ck0MvLNQ==,,,63,https://prepp.in/territorial-army-exam,80,https://www.shiksha.com/exams/territorial-army-exam,35,https://www.careers360.com/question-my-height-is-53-foot-will-i-eligible-for-indian-air-force-by-clearing-nda,,,,,83,https://byjus.com/govt-exams/cds-eligibility/,,,,,,,,,6443,Prepp,9900,General,,Prepp-C3
ssb constable,1,TOP SITE,02-12-2021,http://www.ssbrectt.gov.in/,,,2,https://prepp.in/ssb-constable-exam,55,https://www.shiksha.com/sarkari-exams/defence/articles/ssb-constable-recruitment-2020-last-date-for-online-application-extended-blogId-50643,,,,,,,,,42,https://www.fresherslive.com/competitive-exams/ssb-syllabus-114523,78,https://www.embibe.com/exams/ssb-syllabus/,,,,,6475,Prepp,5400,General,,Prepp-C3
