,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
377,nda exam date,,,12,https://prepp.in/nda-exam/exam-dates,3,https://www.shiksha.com/exams/nda-exam-dates,19,https://competition.careers360.com/articles/nda-exam-dates,23,https://www.collegedekho.com/exam/upsc-nda-na,37,https://career.aglasem.com/nda-2021/,68,https://byjus.com/govt-exams/nda-exams/,93,https://www.fresherslive.com/articles/nda-exam-date,24,https://www.embibe.com/exams/nda-exam-dates/,83,https://leverageedu.com/blog/nda-exam/,80,https://exam.buddy4study.com/nda-exam-dates,6017,Prepp,8100,Exam_Dates,,Prepp-C1
378,nda exam date,,,12,https://prepp.in/nda-exam/exam-dates,4,https://www.shiksha.com/exams/nda-exam,19,https://competition.careers360.com/articles/nda-exam-dates,23,https://www.collegedekho.com/exam/upsc-nda-na,37,https://career.aglasem.com/nda-2021/,68,https://byjus.com/govt-exams/nda-exams/,93,https://www.fresherslive.com/articles/nda-exam-date,24,https://www.embibe.com/exams/nda-exam-dates/,83,https://leverageedu.com/blog/nda-exam/,80,https://exam.buddy4study.com/nda-exam-dates,6017,Prepp,8100,Exam_Dates,,Prepp-C1
379,nda exam date,,,13,https://prepp.in/nda-exam,2,https://www.shiksha.com/exams/nda-exam-dates,19,https://competition.careers360.com/articles/nda-exam-dates,23,https://www.collegedekho.com/exam/upsc-nda-na,37,https://career.aglasem.com/nda-2021/,68,https://byjus.com/govt-exams/nda-exams/,93,https://www.fresherslive.com/articles/nda-exam-date,24,https://www.embibe.com/exams/nda-exam-dates/,83,https://leverageedu.com/blog/nda-exam/,80,https://exam.buddy4study.com/nda-exam-dates,6017,Prepp,8100,Exam_Dates,,Prepp-C1
380,nda exam date,,,13,https://prepp.in/nda-exam,3,https://www.shiksha.com/exams/nda-exam-dates,19,https://competition.careers360.com/articles/nda-exam-dates,23,https://www.collegedekho.com/exam/upsc-nda-na,37,https://career.aglasem.com/nda-2021/,68,https://byjus.com/govt-exams/nda-exams/,93,https://www.fresherslive.com/articles/nda-exam-date,24,https://www.embibe.com/exams/nda-exam-dates/,83,https://leverageedu.com/blog/nda-exam/,80,https://exam.buddy4study.com/nda-exam-dates,6017,Prepp,8100,Exam_Dates,,Prepp-C1
381,nda exam date,,,13,https://prepp.in/nda-exam,4,https://www.shiksha.com/exams/nda-exam,19,https://competition.careers360.com/articles/nda-exam-dates,23,https://www.collegedekho.com/exam/upsc-nda-na,37,https://career.aglasem.com/nda-2021/,68,https://byjus.com/govt-exams/nda-exams/,93,https://www.fresherslive.com/articles/nda-exam-date,24,https://www.embibe.com/exams/nda-exam-dates/,83,https://leverageedu.com/blog/nda-exam/,80,https://exam.buddy4study.com/nda-exam-dates,6017,Prepp,8100,Exam_Dates,,Prepp-C1
382,ctet admit card download,,,9,https://prepp.in/ctet-exam/admit-card,5,https://www.shiksha.com/exams/ctet-exam-admit-card,12,https://competition.careers360.com/articles/ctet-admit-card,8,https://www.collegedekho.com/exam/ctet/admit-card,18,https://career.aglasem.com/ctet-admit-card/,,,16,https://www.fresherslive.com/education/ctet-admit-card-101541,7,https://www.embibe.com/exams/ctet-admit-card/,,,,,6023,Prepp,14800,Admit_Card,,Prepp-C1
383,cce full form,,,80,https://prepp.in/apsc-exam,,,98,https://competition.careers360.com/exams/apsc-cce,,,,,,,,,,,,,,,6024,Prepp,22200,Full_Form,,Prepp-C1
384,chsl exam date,,,6,https://prepp.in/ssc-chsl-exam,3,https://www.shiksha.com/exams/ssc-chsl-exam-dates,12,https://competition.careers360.com/articles/ssc-chsl-exam-dates,76,https://www.collegedekho.com/exam/ssc-chsl,53,https://career.aglasem.com/ssc-chsl-2021/,20,https://byjus.com/ssc-exams/ssc-chsl/,,,17,https://www.embibe.com/exams/ssc-chsl-exam-dates/,,,71,https://exam.buddy4study.com/ssc-chsl-exam-dates,6025,Prepp,12100,Exam_Dates,,Prepp-C1
385,chsl exam date,,,6,https://prepp.in/ssc-chsl-exam,3,https://www.shiksha.com/exams/ssc-chsl-exam-dates,13,https://competition.careers360.com/articles/ssc-chsl-exam-dates,76,https://www.collegedekho.com/exam/ssc-chsl,53,https://career.aglasem.com/ssc-chsl-2021/,20,https://byjus.com/ssc-exams/ssc-chsl/,,,17,https://www.embibe.com/exams/ssc-chsl-exam-dates/,,,71,https://exam.buddy4study.com/ssc-chsl-exam-dates,6025,Prepp,12100,Exam_Dates,,Prepp-C1
386,chsl exam date,,,6,https://prepp.in/ssc-chsl-exam,3,https://www.shiksha.com/exams/ssc-chsl-exam-dates,14,https://competition.careers360.com/articles/ssc-chsl,76,https://www.collegedekho.com/exam/ssc-chsl,53,https://career.aglasem.com/ssc-chsl-2021/,20,https://byjus.com/ssc-exams/ssc-chsl/,,,17,https://www.embibe.com/exams/ssc-chsl-exam-dates/,,,71,https://exam.buddy4study.com/ssc-chsl-exam-dates,6025,Prepp,12100,Exam_Dates,,Prepp-C1
387,chsl exam date,,,7,https://prepp.in/ssc-chsl-exam,3,https://www.shiksha.com/exams/ssc-chsl-exam-dates,12,https://competition.careers360.com/articles/ssc-chsl-exam-dates,76,https://www.collegedekho.com/exam/ssc-chsl,53,https://career.aglasem.com/ssc-chsl-2021/,20,https://byjus.com/ssc-exams/ssc-chsl/,,,17,https://www.embibe.com/exams/ssc-chsl-exam-dates/,,,71,https://exam.buddy4study.com/ssc-chsl-exam-dates,6025,Prepp,12100,Exam_Dates,,Prepp-C1
388,chsl exam date,,,7,https://prepp.in/ssc-chsl-exam,3,https://www.shiksha.com/exams/ssc-chsl-exam-dates,13,https://competition.careers360.com/articles/ssc-chsl-exam-dates,76,https://www.collegedekho.com/exam/ssc-chsl,53,https://career.aglasem.com/ssc-chsl-2021/,20,https://byjus.com/ssc-exams/ssc-chsl/,,,17,https://www.embibe.com/exams/ssc-chsl-exam-dates/,,,71,https://exam.buddy4study.com/ssc-chsl-exam-dates,6025,Prepp,12100,Exam_Dates,,Prepp-C1
389,chsl exam date,,,7,https://prepp.in/ssc-chsl-exam,3,https://www.shiksha.com/exams/ssc-chsl-exam-dates,14,https://competition.careers360.com/articles/ssc-chsl,76,https://www.collegedekho.com/exam/ssc-chsl,53,https://career.aglasem.com/ssc-chsl-2021/,20,https://byjus.com/ssc-exams/ssc-chsl/,,,17,https://www.embibe.com/exams/ssc-chsl-exam-dates/,,,71,https://exam.buddy4study.com/ssc-chsl-exam-dates,6025,Prepp,12100,Exam_Dates,,Prepp-C1
390,chsl exam date,,,8,https://prepp.in/ssc-chsl-exam/exam-dates,3,https://www.shiksha.com/exams/ssc-chsl-exam-dates,12,https://competition.careers360.com/articles/ssc-chsl-exam-dates,76,https://www.collegedekho.com/exam/ssc-chsl,53,https://career.aglasem.com/ssc-chsl-2021/,20,https://byjus.com/ssc-exams/ssc-chsl/,,,17,https://www.embibe.com/exams/ssc-chsl-exam-dates/,,,71,https://exam.buddy4study.com/ssc-chsl-exam-dates,6025,Prepp,12100,Exam_Dates,,Prepp-C1
391,chsl exam date,,,8,https://prepp.in/ssc-chsl-exam/exam-dates,3,https://www.shiksha.com/exams/ssc-chsl-exam-dates,13,https://competition.careers360.com/articles/ssc-chsl-exam-dates,76,https://www.collegedekho.com/exam/ssc-chsl,53,https://career.aglasem.com/ssc-chsl-2021/,20,https://byjus.com/ssc-exams/ssc-chsl/,,,17,https://www.embibe.com/exams/ssc-chsl-exam-dates/,,,71,https://exam.buddy4study.com/ssc-chsl-exam-dates,6025,Prepp,12100,Exam_Dates,,Prepp-C1
392,chsl exam date,,,8,https://prepp.in/ssc-chsl-exam/exam-dates,3,https://www.shiksha.com/exams/ssc-chsl-exam-dates,14,https://competition.careers360.com/articles/ssc-chsl,76,https://www.collegedekho.com/exam/ssc-chsl,53,https://career.aglasem.com/ssc-chsl-2021/,20,https://byjus.com/ssc-exams/ssc-chsl/,,,17,https://www.embibe.com/exams/ssc-chsl-exam-dates/,,,71,https://exam.buddy4study.com/ssc-chsl-exam-dates,6025,Prepp,12100,Exam_Dates,,Prepp-C1
393,csat full form,,,53,https://prepp.in/ias-exam-exam,,,88,https://news.careers360.com/upsc-cse-2021-prelims-live-updates-exam-analysis-question-papers-pattern-answer-keys-result-date-cut-off,,,,,2,https://byjus.com/csat/,,,,,,,,,6028,Prepp,18100,Full_Form,,Prepp-C1
394,railway group d exam date,,,25,https://prepp.in/rrb-group-d-exam,18,https://www.shiksha.com/exams/rrb-group-d-exam,88,https://competition.careers360.com/articles/rrb-group-d-exam-dates,82,https://www.collegedekho.com/articles/railway-recruitment-board-group-d-rrb-exam-dates-eligibility-application-form-and-syllabus/,72,https://admission.aglasem.com/rrb-group-d-2020-2021/,17,https://byjus.com/rrb-exams/rrb-group-d-exam-date/,,,28,https://www.embibe.com/exams/rrb-group-d-exam-date/,,,,,6029,Prepp,22200,Exam_Dates,,Prepp-C1
395,reasoning book,,,86,https://prepp.in/rajasthan-police-exam/syllabus,,,54,https://www.careers360.com/question-which-is-the-best-basic-book-of-reasoning-for-competitive-exam-like-bankrailwaysbiibpsssc-etc,,,78,https://exams.aglasem.com/best-books-for-bihar-b-ed-cet-2022/,96,https://byjus.com/bank-exam-syllabus/,,,,,6,https://leverageedu.com/blog/logical-reasoning-books/,,,6035,Prepp,14800,Books,,Prepp-C1
396,cds eligibility,,,1,https://prepp.in/cds-exam/eligibility,7,https://www.shiksha.com/sarkari-exams/articles/cds-eligibility-blogId-24737,3,https://competition.careers360.com/articles/cds-eligibility-criteria,91,https://www.collegedekho.com/exam/upsc-cds/registration-eligibility,65,https://career.aglasem.com/upsc-cds/,2,https://byjus.com/govt-exams/cds-eligibility/,,,5,https://www.embibe.com/exams/cds-eligibility/,57,https://leverageedu.com/blog/cds-eligibility/,,,6040,Prepp,14800,Eligibility,,Prepp-C1
397,cds age limit,,,1,https://prepp.in/cds-exam/eligibility,9,https://www.shiksha.com/sarkari-exams/articles/cds-eligibility-blogId-24737,3,https://competition.careers360.com/articles/cds-eligibility-criteria,,,,,2,https://byjus.com/govt-exams/cds-eligibility/,,,8,https://www.embibe.com/exams/cds-eligibility/,,,,,6041,Prepp,14800,Overview,,Prepp-C1
398,nda age limit,,,1,https://prepp.in/nda-exam/eligibility,4,https://www.shiksha.com/sarkari-exams/articles/nda-eligibility-criteria-blogId-22425,3,https://competition.careers360.com/articles/nda-eligibility-criteria,55,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,40,https://news.aglasem.com/upsc-nda-2021-for-female-candidates-eligibility-age-limit-application-form-selection-process/,10,https://byjus.com/govt-exams/nda-eligibility/,,,,,80,https://leverageedu.com/blog/nda-exam/,41,https://exam.buddy4study.com/nda-registration-for-women,6045,Prepp,22200,Overview,,Prepp-C1
399,nda age limit,,,1,https://prepp.in/nda-exam/eligibility,5,https://www.shiksha.com/sarkari-exams/articles/nda-eligibility-criteria-blogId-22425,3,https://competition.careers360.com/articles/nda-eligibility-criteria,55,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,40,https://news.aglasem.com/upsc-nda-2021-for-female-candidates-eligibility-age-limit-application-form-selection-process/,10,https://byjus.com/govt-exams/nda-eligibility/,,,,,80,https://leverageedu.com/blog/nda-exam/,41,https://exam.buddy4study.com/nda-registration-for-women,6045,Prepp,22200,Overview,,Prepp-C1
400,nda age limit,,,1,https://prepp.in/nda-exam/eligibility,6,https://www.shiksha.com/exams/nda-exam,3,https://competition.careers360.com/articles/nda-eligibility-criteria,55,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,40,https://news.aglasem.com/upsc-nda-2021-for-female-candidates-eligibility-age-limit-application-form-selection-process/,10,https://byjus.com/govt-exams/nda-eligibility/,,,,,80,https://leverageedu.com/blog/nda-exam/,41,https://exam.buddy4study.com/nda-registration-for-women,6045,Prepp,22200,Overview,,Prepp-C1
401,nda age limit,,,2,https://prepp.in/nda-exam/eligibility,4,https://www.shiksha.com/sarkari-exams/articles/nda-eligibility-criteria-blogId-22425,3,https://competition.careers360.com/articles/nda-eligibility-criteria,55,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,40,https://news.aglasem.com/upsc-nda-2021-for-female-candidates-eligibility-age-limit-application-form-selection-process/,10,https://byjus.com/govt-exams/nda-eligibility/,,,,,80,https://leverageedu.com/blog/nda-exam/,41,https://exam.buddy4study.com/nda-registration-for-women,6045,Prepp,22200,Overview,,Prepp-C1
402,nda age limit,,,2,https://prepp.in/nda-exam/eligibility,5,https://www.shiksha.com/sarkari-exams/articles/nda-eligibility-criteria-blogId-22425,3,https://competition.careers360.com/articles/nda-eligibility-criteria,55,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,40,https://news.aglasem.com/upsc-nda-2021-for-female-candidates-eligibility-age-limit-application-form-selection-process/,10,https://byjus.com/govt-exams/nda-eligibility/,,,,,80,https://leverageedu.com/blog/nda-exam/,41,https://exam.buddy4study.com/nda-registration-for-women,6045,Prepp,22200,Overview,,Prepp-C1
403,nda age limit,,,2,https://prepp.in/nda-exam/eligibility,6,https://www.shiksha.com/exams/nda-exam,3,https://competition.careers360.com/articles/nda-eligibility-criteria,55,https://www.collegedekho.com/exam/upsc-nda-na/registration-eligibility,40,https://news.aglasem.com/upsc-nda-2021-for-female-candidates-eligibility-age-limit-application-form-selection-process/,10,https://byjus.com/govt-exams/nda-eligibility/,,,,,80,https://leverageedu.com/blog/nda-exam/,41,https://exam.buddy4study.com/nda-registration-for-women,6045,Prepp,22200,Overview,,Prepp-C1
404,ntse full form,,,5,https://prepp.in/ntse-exam,10,https://www.shiksha.com/exams/ntse-exam,12,https://school.careers360.com/exams/ntse,96,https://www.collegedekho.com/exam/ntse/how-to-apply,30,https://schools.aglasem.com/36287,4,https://byjus.com/jee/ntse-exam/,35,https://www.fresherslive.com/education/ntse-exam-106555,8,https://www.embibe.com/exams/ntse-scholarship/,,,34,https://exam.buddy4study.com/ntse,6046,Prepp,18100,Full_Form,,Prepp-C1
405,ntse full form,,,5,https://prepp.in/ntse-exam,10,https://www.shiksha.com/exams/ntse-exam,13,https://school.careers360.com/exams/ntse,96,https://www.collegedekho.com/exam/ntse/how-to-apply,30,https://schools.aglasem.com/36287,4,https://byjus.com/jee/ntse-exam/,35,https://www.fresherslive.com/education/ntse-exam-106555,8,https://www.embibe.com/exams/ntse-scholarship/,,,34,https://exam.buddy4study.com/ntse,6046,Prepp,18100,Full_Form,,Prepp-C1
406,ntse full form,,,5,https://prepp.in/ntse-exam,10,https://www.shiksha.com/exams/ntse-exam,14,https://school.careers360.com/articles/ntse-application-form,96,https://www.collegedekho.com/exam/ntse/how-to-apply,30,https://schools.aglasem.com/36287,4,https://byjus.com/jee/ntse-exam/,35,https://www.fresherslive.com/education/ntse-exam-106555,8,https://www.embibe.com/exams/ntse-scholarship/,,,34,https://exam.buddy4study.com/ntse,6046,Prepp,18100,Full_Form,,Prepp-C1
407,rajasthan police exam date,,,4,https://prepp.in/rajasthan-police-exam,13,https://www.shiksha.com/exams/rajasthan-police-constable-exam,,,,,62,https://career.aglasem.com/rajasthan-police-constable/,,,50,https://www.fresherslive.com/competitive-exams/rajasthan-police-admit-card-109088,65,https://www.embibe.com/exams/rajasthan-police-constable-recruitment/,,,,,6047,Prepp,4400,Exam_Dates,,Prepp-C1
408,rajasthan police exam date,,,4,https://prepp.in/rajasthan-police-exam,14,https://www.shiksha.com/exams/rajasthan-police-constable-exam,,,,,62,https://career.aglasem.com/rajasthan-police-constable/,,,50,https://www.fresherslive.com/competitive-exams/rajasthan-police-admit-card-109088,65,https://www.embibe.com/exams/rajasthan-police-constable-recruitment/,,,,,6047,Prepp,4400,Exam_Dates,,Prepp-C1
409,rajasthan police exam date,,,4,https://prepp.in/rajasthan-police-exam,15,https://www.shiksha.com/exams/rajasthan-police-constable-exam-dates,,,,,62,https://career.aglasem.com/rajasthan-police-constable/,,,50,https://www.fresherslive.com/competitive-exams/rajasthan-police-admit-card-109088,65,https://www.embibe.com/exams/rajasthan-police-constable-recruitment/,,,,,6047,Prepp,4400,Exam_Dates,,Prepp-C1
410,ssc cgl exam pattern,,,5,https://prepp.in/ssc-cgl-exam/exam-pattern,6,https://www.shiksha.com/exams/ssc-cgl-exam-pattern,7,https://competition.careers360.com/articles/ssc-cgl-exam-pattern,30,https://www.collegedekho.com/exam/ssc-cgl/exam-pattern,,,4,https://byjus.com/ssc-cgl-syllabus/,,,32,https://www.embibe.com/exams/ssc-cgl-exam-pattern/,,,,,6051,Prepp,14800,Exam_Pattern,,Prepp-C1
411,mpsc exam date,,,4,https://prepp.in/mpsc-exam/exam-dates,,,82,https://news.careers360.com/mpsc-prelims-2020-exam-date-released-check-details,,,23,https://career.aglasem.com/mpsc-state-service-exam/,6,https://byjus.com/free-ias-prep/mpsc-exam/,11,https://www.fresherslive.com/competitive-exams/mpsc-exam-date-109372,5,https://www.embibe.com/exams/mpsc-exam/,,,,,6055,Prepp,18100,Exam_Dates,,Prepp-C1
412,rrb exam date,,,7,https://prepp.in/rrb-ntpc-exam,8,https://www.shiksha.com/exams/rrb-ntpc-exam,51,https://news.careers360.com/rrb-ntpc-2021-phase-7-exam-dates-announced-278-lakh-candidates-appear,100,https://www.collegedekho.com/articles/upcoming-rrb-exams/,42,https://admission.aglasem.com/rrb-ntpc-exam-date-2019/,3,https://byjus.com/rrb-exams/rrb-exam-dates/,25,https://www.fresherslive.com/competitive-exams/rrb-exam-date-108630,19,https://www.embibe.com/exams/rrb-group-d-exam-date/,,,89,https://exam.buddy4study.com/rrb-ntpc-exam-date,6057,Prepp,9900,Exam_Dates,,Prepp-C1
413,gds full form,,,5,https://prepp.in/india-post-gds-exam,,,91,https://news.careers360.com/hp-postal-circle-recruitment-2020-apply-online-for-634-gds-posts-wwwhppostalcirclegovin,,,37,https://career.aglasem.com/gds-recruitment/,,,,,2,https://www.embibe.com/exams/gramin-dak-sevak-application-form/,,,,,6058,Prepp,14800,Full_Form,,Prepp-C1
414,epfo exam date,,,3,https://prepp.in/upsc-epfo-exam,62,https://www.shiksha.com/sarkari-exams/upsc/articles/upsc-epfo-recruitment-2020-21-admit-card-released-download-admit-card-here-blogId-58065,36,https://competition.careers360.com/articles/epfo-exam,,,27,https://career.aglasem.com/upsc-epfo/,,,,,60,https://www.embibe.com/exams/epfo-admit-card-2020-released-upsc-gov-in-exam-on-sept-05/,,,,,6061,Prepp,18100,Exam_Dates,,Prepp-C1
415,epfo exam date,,,3,https://prepp.in/upsc-epfo-exam,62,https://www.shiksha.com/sarkari-exams/upsc/articles/upsc-epfo-recruitment-2020-21-admit-card-released-download-admit-card-here-blogId-58065,37,https://competition.careers360.com/articles/epfo-exam,,,27,https://career.aglasem.com/upsc-epfo/,,,,,60,https://www.embibe.com/exams/epfo-admit-card-2020-released-upsc-gov-in-exam-on-sept-05/,,,,,6061,Prepp,18100,Exam_Dates,,Prepp-C1
416,epfo exam date,,,3,https://prepp.in/upsc-epfo-exam,62,https://www.shiksha.com/sarkari-exams/upsc/articles/upsc-epfo-recruitment-2020-21-admit-card-released-download-admit-card-here-blogId-58065,38,https://news.careers360.com/epfo-2020-21-admit-card-released-download-at-upsconlinenicin,,,27,https://career.aglasem.com/upsc-epfo/,,,,,60,https://www.embibe.com/exams/epfo-admit-card-2020-released-upsc-gov-in-exam-on-sept-05/,,,,,6061,Prepp,18100,Exam_Dates,,Prepp-C1
417,bpsc full form,,,3,https://prepp.in/bpsc-exam,57,https://www.shiksha.com/sarkari-exams/state-psc/articles/bpsc-66th-combined-competitive-notification-2020-released-see-here-details-blogId-46711,42,https://competition.careers360.com/articles/bpsc,,,,,6,https://byjus.com/free-ias-prep/bpsc-eligibility/,88,https://www.fresherslive.com/bpsc-bihar-public-service-commission-recruitment,23,https://www.embibe.com/exams/bpsc-recruitment/,20,https://leverageedu.com/blog/bihar-public-service-commission/,,,6062,Prepp,22200,Full_Form,,Prepp-C1
418,ugc exam,,,26,https://prepp.in/cbse-ugc-net-exam,6,https://www.shiksha.com/exams/ugc-net-exam,23,https://competition.careers360.com/articles/ugc-net-exam-dates,30,https://www.collegedekho.com/exam/ugc-net,73,https://news.aglasem.com/ugc-net-admit-card-2021-release-date-know-when-will-ugc-release-net-hall-ticket-for-new-exam-dates/,,,,,38,https://www.embibe.com/exams/nta-net/,,,,,6063,Prepp,1900,Overview,,Prepp-C1
419,drdo exam date,,,15,https://prepp.in/drdo-ceptam-exam,8,https://www.shiksha.com/exams/drdo-ceptam-exam,,,,,81,https://career.aglasem.com/drdo-mts-admit-card/,,,34,https://www.fresherslive.com/competitive-exams/drdo-exam-dates-107617,10,https://www.embibe.com/exams/drdo-exam-date/,,,,,6067,Prepp,4400,Exam_Dates,,Prepp-C1
420,ctet full form,,,14,https://prepp.in/ctet-exam/eligibility,6,https://www.shiksha.com/exams/ctet-exam,9,https://competition.careers360.com/articles/ctet-full-form,25,https://www.collegedekho.com/exam/ctet/how-to-apply,,,,,,,54,https://www.embibe.com/exams/ctet/,,,,,6068,Prepp,18100,Full_Form,,Prepp-C1
