Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
RBSE Time table,1,TOP SITE,06-12-2021,https://rajeduboard.rajasthan.gov.in/,,,,,11,https://www.shiksha.com/boards/rbse-12th-board-timetable,6,https://school.careers360.com/hi/articles/rbse-12th-time-table,16,https://www.collegedekho.com/news/rajasthan-board-rbse-class-10-class-12-board-exam-time-table-12353/,,,,,10,https://hindi.aglasem.com/rbse-board-time-table-hindi/,85,https://byjus.com/rajasthan-board/rbse-time-table/,29,https://www.fresherslive.com/education/rbse-12th-time-table-101584,8,https://www.embibe.com/exams/rbse-class-12-time-table/,,,,,18604,Board_Keywords,390,Time_Table,Rajasthan Board,part_1
NIOS Sample Paper,1,TOP SITE,06-12-2021,https://www.nios.ac.in/student-information-section/question-paper-of-previous-year-examination-academic.aspx,11,https://collegedunia.com/exams/nios/practice-papers,,,9,https://www.shiksha.com/boards/nios-10th-board-question-papers,3,https://school.careers360.com/articles/nios-question-papers,,,,,,,17,https://schools.aglasem.com/125153/,60,https://byjus.com/nios/nios-pcmb-question-papers-for-senior-secondary/,55,https://www.fresherslive.com/competitive-exams/nios-previous-question-papers-115188,4,https://www.embibe.com/exams/nios-question-papers/,,,,,18605,Board_Keywords,320,Practice_Papers,NIOS,part_1
HBSE Syllabus,1,TOP SITE,06-12-2021,https://school.careers360.com/hi/articles/hbse-10th-syllabus,27,https://collegedunia.com/exams/haryana-board/syllabus,,,2,https://www.shiksha.com/boards/hbse-10th-board-syllabus,1,https://school.careers360.com/hi/articles/hbse-10th-syllabus,,,,,,,24,https://schools.aglasem.com/104738/,7,https://byjus.com/hbse/class-10-syllabus/,14,https://www.fresherslive.com/education/hbse-class-10-syllabus-101416,,,,,62,https://exam.buddy4study.com/haryana-board-syllabus-reduced,18606,Board_Keywords,320,Syllabus,Haryana Board,part_1
HBSE Syllabus,1,careers360.com,06-12-2021,https://school.careers360.com/hi/articles/hbse-10th-syllabus,27,https://collegedunia.com/exams/haryana-board/syllabus,,,2,https://www.shiksha.com/boards/hbse-10th-board-syllabus,1,https://school.careers360.com/hi/articles/hbse-10th-syllabus,,,,,,,24,https://schools.aglasem.com/104738/,7,https://byjus.com/hbse/class-10-syllabus/,14,https://www.fresherslive.com/education/hbse-class-10-syllabus-101416,,,,,62,https://exam.buddy4study.com/haryana-board-syllabus-reduced,18606,Board_Keywords,320,Syllabus,Haryana Board,part_1
ISC Date sheet,1,TOP SITE,06-12-2021,https://www.cisce.org/notice_board.aspx,43,https://collegedunia.com/exams/isc,,,6,https://www.shiksha.com/boards/isc-board-timetable,2,https://school.careers360.com/articles/isc-12th-time-table,3,https://www.collegedekho.com/news/isc-class-12-icse-class-10-exams-time-table-12211/,,,,,8,https://schools.aglasem.com/11992/,54,https://byjus.com/icse/icse-time-table/,34,https://www.fresherslive.com/education/isc-12th-time-table-108132,25,https://www.embibe.com/exams/isc-time-table-for-class-12/,,,,,18607,Board_Keywords,320,Date_Sheet,ICSE,part_1
UPMSP Time table,1,TOP SITE,06-12-2021,https://upmsp.edu.in/,,,,,5,https://www.shiksha.com/boards/up-12th-board-timetable,2,https://school.careers360.com/articles/up-board-time-table,8,https://www.collegedekho.com/news/up-board-class-12-exam-date-sheet-11779/,,,,,20,https://hindi.aglasem.com/up-board-time-table-hindi/,71,https://byjus.com/upmsp/up-board-time-table/,12,https://www.fresherslive.com/education/up-board-12th-time-table-105818,3,https://www.embibe.com/exams/up-board-time-table/,,,,,18608,Board_Keywords,320,Time_Table,Uttar Pradesh Board,part_1
Gujarat Board Exam Date,1,TOP SITE,06-12-2021,https://www.entrancezone.com/admissions/gujarat-12th-board-time-table-2021/,18,https://collegedunia.com/exams/gujarat-class-x-board,,,6,https://www.shiksha.com/boards/gseb-10th-board-timetable,4,https://school.careers360.com/articles/gseb-ssc-time-table,3,https://www.collegedekho.com/news/gujarat-board-gseb-class-10th-12th-exam-time-table-15033/,,,,,9,https://boardexam.aglasem.com/gujarat-board-time-table-2022/,81,https://byjus.com/gseb/gseb-date-sheet/,24,https://www.fresherslive.com/education/gseb-ssc-time-table-100464,8,https://www.embibe.com/exams/gujarat-board-ssc-time-table/,,,70,https://exam.buddy4study.com/gujarat-board-exams-class-9-to-12-exam-schedule,18609,Board_Keywords,260,Exam_Dates,Gujarat Board,part_1
Bihar Board Compartment,1,TOP SITE,06-12-2021,https://hindi.careerindia.com/exam/bihar-board-10th-compartment-result-003603.html,6,https://collegedunia.com/exams/bihar-board/compartment-exam,,,,,2,https://school.careers360.com/articles/bihar-board-compartmental-result,,,,,,,20,https://hindi.aglasem.com/bseb-10-compartment-result/,91,https://byjus.com/ncert-solutions-for-class-12-maths-chapter-12-linear-programming-ex-12-1/,,,,,,,,,18610,Board_Keywords,260,Compartment,Bihar Board,part_1
Himachal Pradesh Board,1,TOP SITE,06-12-2021,https://www.hpbose.org/,,,,,8,https://www.shiksha.com/boards/hpbose,14,https://school.careers360.com/boards/hpbose,,,,,,,20,https://schools.aglasem.com/61482/,66,https://byjus.com/hpbose/,,,51,https://www.embibe.com/exams/exam-boards-in-himachal-pradesh/,,,,,18611,Board_Keywords,260,,Himachal Pradesh Board,part_1
Karnataka Board Result,1,TOP SITE,06-12-2021,https://karresults.nic.in/,48,https://collegedunia.com/exams/kseeb-class-x-board,,,8,https://www.shiksha.com/boards/karnataka-sslc-board-results,6,https://school.careers360.com/articles/karnataka-sslc-result,,,,,,,29,https://boardexam.aglasem.com/karnataka-board-result-2021/,94,https://byjus.com/kseeb/karnataka-sslc-result/,,,47,https://www.embibe.com/exams/karnataka-sslc-result/,,,,,18612,Board_Keywords,260,Result,Karnataka Board,part_1
Uttar Pradesh Board Result,1,TOP SITE,06-12-2021,https://upmsp.edu.in/,,,,,,,9,https://school.careers360.com/hi/articles/up-board-10th-result,,,,,,,19,https://schools.aglasem.com/23143/,,,,,,,,,,,18613,Board_Keywords,260,Result,Uttar Pradesh Board,part_1
Andhra Pradesh Board,1,TOP SITE,06-12-2021,http://www.bseaps.org.in/,55,https://collegedunia.com/exams/bieap,,,30,https://www.shiksha.com/boards/bseap-board,13,https://school.careers360.com/exams/ap-ssc-board,,,,,,,32,https://boardexam.aglasem.com/andhra-pradesh-board/,5,https://byjus.com/ap-board/,,,22,https://www.embibe.com/exams/exam-boards-in-andhra-pradesh/,,,,,18614,Board_Keywords,260,,Andhra Pradesh Board,part_1
MPBSE Syllabus,1,TOP SITE,06-12-2021,http://mpbse.nic.in/syllabus.htm,49,https://collegedunia.com/exams/mpbse/syllabus,,,3,https://www.shiksha.com/boards/mpbse-12th-board-syllabus,2,https://school.careers360.com/hi/articles/mp-board-12th-syllabus,,,,,,,84,https://news.aglasem.com/mp-board-clarifies-no-general-promotion-syllabus-reduced-by-30-per-cent-for-class-10-12/,10,https://byjus.com/mp-board/mp-board-syllabus/,20,https://www.fresherslive.com/education/mp-board-12th-syllabus-111096,,,,,,,18615,Board_Keywords,260,Syllabus,Madhya Pradesh Board,part_1
RBSE Exam Date,1,TOP SITE,06-12-2021,https://www.livehindustan.com/career/story-rbse-10th-12th-exam-date-2021-bser-rajasthan-board-rbse-class-10-and-class-12-exam-may-begin-from-6-may-check-date-sheet-time-table-3849853.html,,,,,5,https://www.shiksha.com/boards/rbse-12th-board-dates,4,https://school.careers360.com/hi/articles/rbse-12th-time-table,11,https://www.collegedekho.com/news/rajasthan-board-exam-class-10th-date-sheet-14839/,,,,,29,https://boardexam.aglasem.com/rbse-time-table-2021/,78,https://byjus.com/rajasthan-board/rbse-time-table/,21,https://www.fresherslive.com/education/rbse-12th-time-table-101584,13,https://www.embibe.com/exams/rbse-class-12-time-table/,,,,,18616,Board_Keywords,260,Exam_Dates,Rajasthan Board,part_1
WBBSE Syllabus,1,TOP SITE,06-12-2021,http://wbbse.org/Files/Syllabus_Book_IX_X.pdf,,,,,2,https://www.shiksha.com/boards/wbbse-board-syllabus,10,https://school.careers360.com/articles/west-bengal-madhyamik-syllabus,,,,,,,54,https://schools.aglasem.com/37420/,6,https://byjus.com/west-bengal-board/wbbse-class-10-syllabus/,16,https://www.fresherslive.com/education/west-bengal-madhyamik-syllabus-108177,,,,,,,18617,Board_Keywords,260,Syllabus,West Bengal Board,part_1
Haryana Board Syllabus,1,TOP SITE,06-12-2021,https://bseh.org.in/class-x-syllabus,23,https://collegedunia.com/exams/haryana-board/syllabus,,,10,https://www.shiksha.com/boards/hbse-10th-board-syllabus,9,https://school.careers360.com/hi/articles/hbse-10th-syllabus,,,,,,,27,https://hindi.aglasem.com/haryana-board-syllabus/,22,https://byjus.com/hbse/class-10-syllabus/,11,https://www.fresherslive.com/education/hbse-class-10-syllabus-101416,,,,,39,https://exam.buddy4study.com/haryana-board-syllabus-reduced,18619,Board_Keywords,210,Syllabus,Haryana Board,part_1
Maharashtra Board Exam Date,1,TOP SITE,06-12-2021,https://www.shiksha.com/boards/maharashtra-hsc-board-timetable,25,https://collegedunia.com/exams/maharashtra-board/exam-dates,,,1,https://www.shiksha.com/boards/maharashtra-hsc-board-timetable,3,https://school.careers360.com/articles/maharashtra-hsc-time-table,14,https://www.collegedekho.com/news/maharashtra-board-ssc-class-10th-date-sheet-14800/,,,,,22,https://schools.aglasem.com/90158/,20,https://byjus.com/msbshse/maharashtra-hsc-board-time-table/,34,https://www.fresherslive.com/education/msbshse-class-12-time-table-100615,8,https://www.embibe.com/exams/maharashtra-hsc-time-table-for-class-12/,,,,,18620,Board_Keywords,210,Exam_Dates,Maharashtra Board,part_1
Maharashtra Board Exam Date,1,shiksha.com,06-12-2021,https://www.shiksha.com/boards/maharashtra-hsc-board-timetable,25,https://collegedunia.com/exams/maharashtra-board/exam-dates,,,1,https://www.shiksha.com/boards/maharashtra-hsc-board-timetable,3,https://school.careers360.com/articles/maharashtra-hsc-time-table,14,https://www.collegedekho.com/news/maharashtra-board-ssc-class-10th-date-sheet-14800/,,,,,22,https://schools.aglasem.com/90158/,20,https://byjus.com/msbshse/maharashtra-hsc-board-time-table/,34,https://www.fresherslive.com/education/msbshse-class-12-time-table-100615,8,https://www.embibe.com/exams/maharashtra-hsc-time-table-for-class-12/,,,,,18620,Board_Keywords,210,Exam_Dates,Maharashtra Board,part_1
HPBOSE Registration,1,TOP SITE,06-12-2021,https://www.hpbose.org/onlineservices/onlineforms.aspx,14,https://collegedunia.com/exams/hpbose/application-process,,,24,https://www.shiksha.com/exams/hp-tet-exam-application-form,21,https://news.careers360.com/hp-tet-application-form-2021-registration-late-fee-begins-at-hpboseorg,,,,,,,53,https://career.aglasem.com/hp-tet-application-form/,,,,,,,,,,,18621,Board_Keywords,210,Registration,Himachal Pradesh Board,part_1
JAC Registration,1,TOP SITE,06-12-2021,https://jacdelhi.nic.in/,16,https://collegedunia.com/exams/jharkhand-board/application-process,,,12,https://www.shiksha.com/b-tech/jac-delhi-exam-application-form,5,https://engineering.careers360.com/articles/jac-delhi-application-form,83,https://www.collegedekho.com/articles/jac-delhi-application-form/,69,https://jeemains.in/jac-delhi-counseling-2021-registration-starts-for-b-tech-program-jee-main-result-will-be-used/,,,11,https://admission.aglasem.com/jac-delhi/,,,42,https://www.fresherslive.com/education/jac-delhi-application-form-104830,49,https://www.embibe.com/exams/jac-delhi-counselling/,,,,,18622,Board_Keywords,210,Registration,Jharkhand Board,part_1
JAC Exam Date,1,TOP SITE,06-12-2021,https://www.jharupdate.com/jac-board-exam-date-time-table/,61,https://collegedunia.com/exams/jharkhand-board/exam-dates,,,8,https://www.shiksha.com/boards/jac-10th-board-dates,5,https://school.careers360.com/hi/articles/jac-10th-exam-date,16,https://www.collegedekho.com/news/jharkhand-board-jac-class-10th-and-12th-exams-date-sheet-15496/,,,,,10,https://boardexam.aglasem.com/jac-exam-date-2022/,,,18,https://www.fresherslive.com/education/jac-12th-time-table-102789,17,https://www.embibe.com/exams/jac-10-time-table/,,,,,18623,Board_Keywords,210,Exam_Dates,Jharkhand Board,part_1
TBSE Syllabus,1,TOP SITE,06-12-2021,https://tbse.tripura.gov.in/tbse-term-wise-syllabus,29,https://collegedunia.com/exams/tbse,,,9,https://www.shiksha.com/boards/tbse-12th-board-syllabus,2,https://school.careers360.com/articles/tbse-madhyamik-syllabus,,,,,,,27,https://docs.aglasem.com/org/tripura-board-of-secondary-education/class-10/syllabus,35,https://byjus.com/tbse/tripura-board-class-12-syllabus/,15,https://www.fresherslive.com/education/tbse-madhyamik-syllabus-110295,,,,,,,18624,Board_Keywords,210,Syllabus,Tripura Board,part_1
CBSE Hall ticket,1,TOP SITE,06-12-2021,https://school.careers360.com/articles/cbse-admit-card,75,https://collegedunia.com/exams/cbse-class-xii/admit-card,,,8,https://www.shiksha.com/boards/cbse-10th-board-admit-card,1,https://school.careers360.com/articles/cbse-admit-card,32,https://www.collegedekho.com/news/cbse-class-12-admit-card-2022-22808/,,,,,13,https://boardexam.aglasem.com/cbse-admit-card-2021/,12,https://byjus.com/cbse/cbse-admit-card/,27,https://www.fresherslive.com/education/cbse-admit-card-101064,7,https://www.embibe.com/exams/cbse-class-10-admit-card/,,,,,18625,Board_Keywords,210,Admit_Card,CBSE,part_1
CBSE Hall ticket,1,careers360.com,06-12-2021,https://school.careers360.com/articles/cbse-admit-card,75,https://collegedunia.com/exams/cbse-class-xii/admit-card,,,8,https://www.shiksha.com/boards/cbse-10th-board-admit-card,1,https://school.careers360.com/articles/cbse-admit-card,32,https://www.collegedekho.com/news/cbse-class-12-admit-card-2022-22808/,,,,,13,https://boardexam.aglasem.com/cbse-admit-card-2021/,12,https://byjus.com/cbse/cbse-admit-card/,27,https://www.fresherslive.com/education/cbse-admit-card-101064,7,https://www.embibe.com/exams/cbse-class-10-admit-card/,,,,,18625,Board_Keywords,210,Admit_Card,CBSE,part_1
CBSE Timetable,1,TOP SITE,06-12-2021,https://www.jagranjosh.com/articles/cbse-date-sheet-2019-for-class-12th-and-10th-1509967585-1,,,,,16,https://www.shiksha.com/boards/cbse-10th-board-dates,5,https://school.careers360.com/articles/cbse-class-10-date-sheet,2,https://www.collegedekho.com/news/cbse-board-exams-class-10-time-table-12251/,,,,,8,https://schools.aglasem.com/cbse-date-sheet/,75,https://byjus.com/cbse/cbse-10th-class-date-sheet/,27,https://www.fresherslive.com/education/cbse-class-10-time-table-100418,6,https://www.embibe.com/exams/cbse-date-sheet/,,,,,18626,Board_Keywords,210,Time_Table,CBSE,part_1
ISC Time table,1,TOP SITE,06-12-2021,https://www.cisce.org/notice_board.aspx,21,https://collegedunia.com/exams/icse-board/exam-dates,,,2,https://www.shiksha.com/boards/isc-board-timetable,3,https://school.careers360.com/articles/isc-12th-time-table,6,https://www.collegedekho.com/news/isc-class-12-icse-class-10-exams-time-table-12211/,,,,,4,https://schools.aglasem.com/11992/,29,https://byjus.com/icse/icse-time-table/,18,https://www.fresherslive.com/education/isc-12th-time-table-108132,10,https://www.embibe.com/exams/isc-time-table-for-class-12/,,,,,18628,Board_Keywords,210,Time_Table,ICSE,part_1
Orissa Board,1,TOP SITE,06-12-2021,http://www.bseodisha.nic.in/,26,https://collegedunia.com/exams/bse-odisha-class-x-exam,,,9,https://www.shiksha.com/boards/odisha-bse-board,29,https://school.careers360.com/articles/odisha-10th-time-table,,,,,,,61,https://boardexam.aglasem.com/odisha-board/,41,https://byjus.com/bse-odisha/,,,,,,,,,18630,Board_Keywords,170,,Orissa Board,part_1
Rajasthan Board Exam Date,1,TOP SITE,06-12-2021,https://skresult.com/rajasthan-board-time-table-2021/,,,,,13,https://www.shiksha.com/boards/rbse-10th-board,5,https://school.careers360.com/hi/articles/rbse-10th-time-table,10,https://www.collegedekho.com/news/rajasthan-board-exam-class-10th-date-sheet-14839/,,,,,28,https://schools.aglasem.com/92769/,,,81,https://www.fresherslive.com/education/rajasthan-board-class-12-date-sheet-100432,14,https://www.embibe.com/exams/rbse-class-12-time-table/,,,,,18631,Board_Keywords,170,Exam_Dates,Rajasthan Board,part_1
Rajasthan Board Syllabus,1,TOP SITE,06-12-2021,https://rajeduboard.rajasthan.gov.in/anudeshika-etc/anudeshika-syllabus.htm,31,https://collegedunia.com/exams/rbse/syllabus,,,19,https://www.shiksha.com/boards/rbse-12th-board-syllabus,12,https://school.careers360.com/hi/articles/rbse-10th-syllabus,,,,,,,37,https://hindi.aglasem.com/rajasthan-board-syllabus/,6,https://byjus.com/rajasthan-board/rbse-syllabus/,58,https://www.fresherslive.com/education/rbse-10th-syllabus-106811,,,,,,,18632,Board_Keywords,170,Syllabus,Rajasthan Board,part_1
ICSE Admit Card,1,TOP SITE,06-12-2021,https://www.cisce.org/,34,https://collegedunia.com/exams/isc,,,4,https://www.shiksha.com/boards/icse-board-admit-card,16,https://www.careers360.com/question-what-is-the-seat-number-in-icse-board-it-is-been-asked-in-cap-form-for-mh-cet-law,23,https://www.collegedekho.com/news/icse-10th-date-sheet-check-date-time-table-here-21061/,,,,,57,https://boardexam.aglasem.com/icse-time-table-2018/,75,https://byjus.com/icse/icse-compartment-exam/,65,https://www.fresherslive.com/education/icse-10th-admit-card-111661,8,https://www.embibe.com/exams/icse-admit-card/,,,,,18633,Board_Keywords,170,Admit_Card,ICSE,part_1
Tripura Board Result,1,TOP SITE,06-12-2021,http://tripuraresults.nic.in/,,,73,https://prepp.in/tripura-tet-exam,12,https://www.shiksha.com/boards/tbse-10th-board-results,5,https://school.careers360.com/articles/tripura-madhyamik-result,,,,,,,7,https://boardexam.aglasem.com/tripura-result-2020/,,,20,https://www.fresherslive.com/education/tbse-madhyamik-result-101487,41,https://www.embibe.com/exams/tbse-madhyamik-result/,,,,,18635,Board_Keywords,170,Result,Tripura Board,part_1
BSEB Exam Date,1,TOP SITE,06-12-2021,https://school.careers360.com/hi/articles/bihar-board-12th-exam-date,,,,,32,https://www.shiksha.com/boards/bseb-10th-board-timetable,1,https://school.careers360.com/hi/articles/bihar-board-12th-exam-date,15,https://www.collegedekho.com/news/bihar-board-intermediate-class-12-exams-timetable-15065/,,,,,23,https://schools.aglasem.com/88783/,81,https://byjus.com/bihar-board/matric-exam-date-sheet/,24,https://www.fresherslive.com/education/bihar-board-12th-exam-date-104313,19,https://www.embibe.com/exams/bihar-board-10-time-table/,,,,,18636,Board_Keywords,170,Exam_Dates,Bihar Board,part_1
BSEB Exam Date,1,careers360.com,06-12-2021,https://school.careers360.com/hi/articles/bihar-board-12th-exam-date,,,,,32,https://www.shiksha.com/boards/bseb-10th-board-timetable,1,https://school.careers360.com/hi/articles/bihar-board-12th-exam-date,15,https://www.collegedekho.com/news/bihar-board-intermediate-class-12-exams-timetable-15065/,,,,,23,https://schools.aglasem.com/88783/,81,https://byjus.com/bihar-board/matric-exam-date-sheet/,24,https://www.fresherslive.com/education/bihar-board-12th-exam-date-104313,19,https://www.embibe.com/exams/bihar-board-10-time-table/,,,,,18636,Board_Keywords,170,Exam_Dates,Bihar Board,part_1
BSEB Syllabus,1,TOP SITE,06-12-2021,https://school.careers360.com/hi/articles/bihar-board-12th-syllabus,94,https://collegedunia.com/exams/bihar-board/syllabus,,,3,https://www.shiksha.com/boards/bseb-12th-board-syllabus,1,https://school.careers360.com/hi/articles/bihar-board-12th-syllabus,,,,,,,76,https://schools.aglasem.com/21171/,7,https://byjus.com/bihar-board/,13,https://www.fresherslive.com/education/bihar-board-12th-syllabus-103507,,,,,,,18637,Board_Keywords,170,Syllabus,Bihar Board,part_1
