Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
Feroze Gandhi Institute of Engineering and Technology,1,TOP SITE,06-12-2021,http://fgiet.ac.in/,2,https://collegedunia.com/college/13463-feroze-gandhi-institute-of-engineering-and-technology-fgiet-rae-bareli,,,4,https://www.shiksha.com/college/feroze-gandhi-institute-of-engineering-and-technology-uttar-pradesh-other-49455,5,https://www.careers360.com/colleges/feroze-gandhi-institute-of-engineering-and-technology-raebareli,25,https://www.collegedekho.com/colleges/fgiet,,,,,,,,,,,,,,,10703,College,1900,,,College-LS
uiet mdu,1,TOP SITE,06-12-2021,http://www.uietmdu.com/,2,https://collegedunia.com/college/28207-university-institute-of-engineering-and-technology-maharshi-dayanand-university-uiet-rohtak,,,15,https://www.shiksha.com/college/university-institute-of-engineering-and-technology-maharshi-dayanand-university-rohtak-48816,3,https://www.careers360.com/colleges/university-institute-of-engineering-and-technology-maharshi-dayanand-university-rohtak,6,https://www.collegedekho.com/colleges/uiet-mdu,,,56,https://admission.aglasem.com/uiet-mdu-rohtak-admission-counselling/,,,,,,,,,,,10704,College,1900,,,College-LS
uiet mdu,1,TOP SITE,06-12-2021,http://www.uietmdu.com/,2,https://collegedunia.com/college/28207-university-institute-of-engineering-and-technology-maharshi-dayanand-university-uiet-rohtak,,,43,http://www.a-zshiksha.com/forum/viewtopic.php?f=166&t=61993,3,https://www.careers360.com/colleges/university-institute-of-engineering-and-technology-maharshi-dayanand-university-rohtak,6,https://www.collegedekho.com/colleges/uiet-mdu,,,56,https://admission.aglasem.com/uiet-mdu-rohtak-admission-counselling/,,,,,,,,,,,10704,College,1900,,,College-LS
madhav institute of technology and science,1,TOP SITE,06-12-2021,http://mitsgwalior.in/,2,https://collegedunia.com/college/14175-madhav-institute-of-technology-and-science-mits-gwalior,,,5,https://www.shiksha.com/college/madhav-institute-of-technology-and-science-gwalior-38165,6,https://www.careers360.com/colleges/madhav-institute-of-technology-and-science-gwalior,17,https://www.collegedekho.com/colleges/mits-gwalior,,,,,,,,,,,,,,,10706,College,1900,,,College-LS
macet,1,TOP SITE,06-12-2021,http://macet.net.in/,5,https://collegedunia.com/college/14306-maulana-azad-college-of-engineering-and-technology-macet-patna,,,,,21,https://www.careers360.com/colleges/maulana-azad-college-of-engineering-and-technology-patna,,,,,,,,,,,,,,,,,10707,College,1900,,,College-LS
kakatiya university distance education,1,TOP SITE,06-12-2021,http://sdlceku.co.in/,4,https://collegedunia.com/college/57795-kakatiya-university-school-of-distance-learning-and-continuing-education-sdlce-warangal/admission,,,45,https://www.shiksha.com/university/kakatiya-university-warangal-25211,18,https://www.careers360.com/colleges/school-of-distance-learning-and-continuing-education-kakatiya-university-warangal/ma-telugu-course,15,https://www.collegedekho.com/articles/kakatiya-university-distance-bed-admission/,,,,,,,,,66,https://www.embibe.com/exams/kakatiya-university-distance-education/,,,,,10708,College,1900,,,College-LS
kamla nehru institute of technology,1,TOP SITE,06-12-2021,http://www.knit.ac.in/,3,https://collegedunia.com/college/13971-kamla-nehru-institute-of-technology-knit-sultanpur,,,5,https://www.shiksha.com/college/kamla-nehru-institute-of-technology-uttar-pradesh-other-29605,7,https://www.careers360.com/colleges/kamla-nehru-institute-of-management-and-technology-sultanpur,18,https://www.collegedekho.com/colleges/knit-sultanpur,,,,,,,,,,,,,,,10709,College,1900,,,College-LS
kerala veterinary and animal sciences university,1,TOP SITE,06-12-2021,https://www.kvasu.ac.in/,5,https://collegedunia.com/veterinary-sciences/kerala-colleges,,,3,https://www.shiksha.com/university/kerala-veterinary-and-animal-sciences-university-kvasu-wayanad-52865,10,https://www.careers360.com/university/kerala-veterinary-and-animal-sciences-university-wayanad,,,,,,,,,,,,,,,,,10711,College,1900,,,College-LS
ambedkar institute of technology delhi,1,TOP SITE,06-12-2021,https://www.ambp.in/,2,https://collegedunia.com/college/57708-ambedkar-institute-of-technology-ait-new-delhi,,,35,https://www.shiksha.com/college/dr-ambedkar-institute-of-technology-ait-bangalore-mallathalli-19927/cutoff,5,https://www.careers360.com/colleges/ambedkar-institute-of-technology-delhi,8,https://www.collegedekho.com/colleges/ambedkar-institute-of-technology-delhi,,,,,,,,,,,,,,,10712,College,1900,,,College-LS
heritage institute of medical sciences,1,TOP SITE,06-12-2021,https://heritageims.com/,2,https://collegedunia.com/college/59752-heritage-institute-of-medical-sciences-hims-varanasi/courses-fees,,,8,https://www.shiksha.com/college/heritage-institute-of-medical-sciences-varanasi-65611/courses,3,https://www.careers360.com/colleges/heritage-institute-of-medical-sciences-varanasi,,,,,,,,,,,,,,,,,10713,College,1900,,,College-LS
gadag institute of medical sciences,1,TOP SITE,06-12-2021,https://gimsgadag.karnataka.gov.in/,2,https://collegedunia.com/college/57926-gadag-institute-of-medical-sciences-gims-gadag,,,8,https://www.shiksha.com/college/gadag-institute-of-medical-sciences-karnataka-other-62863/cutoff,6,https://www.careers360.com/colleges/gadag-institute-of-medical-sciences-gadag,14,https://www.collegedekho.com/colleges/gadag-institute-of-medical-sciences,,,,,,,,,,,,,,,10714,College,1900,,,College-LS
gadag institute of medical sciences,1,TOP SITE,06-12-2021,https://gimsgadag.karnataka.gov.in/,2,https://collegedunia.com/college/57926-gadag-institute-of-medical-sciences-gims-gadag,,,55,https://www.bangaloreshiksha.com/college/gadag-institute-of-medical-sciences,6,https://www.careers360.com/colleges/gadag-institute-of-medical-sciences-gadag,14,https://www.collegedekho.com/colleges/gadag-institute-of-medical-sciences,,,,,,,,,,,,,,,10714,College,1900,,,College-LS
ihm chandigarh,1,TOP SITE,06-12-2021,https://www.ihmchandigarh.org/,3,https://collegedunia.com/college/7898-drambedkar-institute-of-hotel-management-catering-and-nutrition-ihm-chandigarh/admission,,,2,https://www.shiksha.com/college/ihm-chandigarh-dr-ambedkar-institute-of-hotel-management-catering-nutrition-2633,7,https://www.careers360.com/colleges/dr-ambedkar-institue-of-hotel-management-catering-and-nutrition-chandigarh/bsc-hospitality-and-hotel-administration-course,11,https://www.collegedekho.com/colleges/institute-of-hospitality-and-management,,,,,,,,,,,,,,,10716,College,1900,,,College-LS
lucknow institute of technology,1,TOP SITE,06-12-2021,https://www.litlucknow.ac.in/,2,https://collegedunia.com/college/14115-lucknow-institute-of-technology-lit-lucknow,,,6,https://www.shiksha.com/college/lucknow-institute-of-technology-26453,19,https://www.careers360.com/colleges/lucknow-institute-of-technology-lucknow,20,https://www.collegedekho.com/colleges/lucknow-institute-of-technology,,,,,,,,,,,,,,,10717,College,1900,,,College-LS
kamineni institute of medical sciences,1,TOP SITE,06-12-2021,https://www.kimsmedicalcollege.org/,5,https://collegedunia.com/college/10622-kamineni-institute-of-medical-sciences-nalgonda/courses-fees,,,21,https://www.shiksha.com/compare-kamineni-academy-of-medical-sciences-and-research-centre-vs-kamineni-institute-of-medical-sciences-id-403207-430415,9,https://www.careers360.com/colleges/kamineni-institute-of-medical-sciences-narketpally,77,https://www.collegedekho.com/colleges/kamineni-college-of-nursing,,,,,,,,,,,,,,,10718,College,1900,,,College-LS
isms pune,1,TOP SITE,06-12-2021,https://ismspune.in/,3,https://collegedunia.com/college/56872-international-school-of-management-studies-isms-pune,,,2,https://www.shiksha.com/college/international-school-of-management-studies-ambegaon-bk-pune-56359,15,https://www.careers360.com/colleges/international-school-of-management-studies-pune,9,https://www.collegedekho.com/colleges/international-school-of-management-studies-pune,,,,,,,,,,,,,,,10720,College,1900,,,College-LS
iba bangalore,1,TOP SITE,06-12-2021,https://iba.ac.in/,2,https://collegedunia.com/college/17944-indus-business-academy-iba-bangalore/admission,,,4,https://www.shiksha.com/college/indus-business-academy-kanakapura-road-bangalore-150557,8,https://www.careers360.com/colleges/indus-business-academy-bangalore,20,https://www.collegedekho.com/colleges/campus-indus-business-academy-bangalore,,,43,https://admission.aglasem.com/iba-banglore/,,,73,https://www.fresherslive.com/education/iba-bangalore-admission-108511,,,,,,,10721,College,1900,,,College-LS
rec kannauj,1,TOP SITE,06-12-2021,https://collegedunia.com/college/59600-rajkiya-engineering-college-reck-kannauj,1,https://collegedunia.com/college/59600-rajkiya-engineering-college-reck-kannauj,,,3,https://www.shiksha.com/college/rajkiya-engineering-college-kannauj-59697/placement,6,https://www.careers360.com/colleges/rajkiya-engineering-college-kannauj,8,https://www.collegedekho.com/colleges/rajkiya-engineering-college-kannauj,,,,,,,,,,,,,,,10722,College,1900,,,College-LS
rec kannauj,1,collegedunia.com,06-12-2021,https://collegedunia.com/college/59600-rajkiya-engineering-college-reck-kannauj,1,https://collegedunia.com/college/59600-rajkiya-engineering-college-reck-kannauj,,,3,https://www.shiksha.com/college/rajkiya-engineering-college-kannauj-59697/placement,6,https://www.careers360.com/colleges/rajkiya-engineering-college-kannauj,8,https://www.collegedekho.com/colleges/rajkiya-engineering-college-kannauj,,,,,,,,,,,,,,,10722,College,1900,,,College-LS
aniims,1,TOP SITE,06-12-2021,http://andssw1.and.nic.in/aniims/,5,https://collegedunia.com/college/59214-andaman-and-nicobar-islands-institute-of-medical-sciences-aniims-port-blair/admission,,,,,3,https://www.careers360.com/colleges/andaman-and-nicobar-islands-institute-of-medical-sciences-port-blair,,,,,,,,,,,,,,,,,10724,College,1900,,,College-LS
svce bangalore,1,TOP SITE,06-12-2021,https://svcengg.edu.in/,4,https://collegedunia.com/college/15279-sri-venkateshwara-college-of-engineering-svce-bangalore/courses-fees,,,2,https://www.shiksha.com/college/svce-sri-venkateshwara-college-of-engineering-yelahanaka-bangalore-26993,10,https://www.careers360.com/colleges/sri-venkateshwara-college-of-engineering-bangalore/cut-off,18,https://www.collegedekho.com/colleges/sri-venkateswara-college-of-engineering-2,,,,,,,,,,,,,,,10725,College,1900,,,College-LS
Bapuji Institute of Engineering and Technology,1,TOP SITE,06-12-2021,https://www.bietdvg.edu/,3,https://collegedunia.com/college/13000-bapuji-institute-of-engineering-and-technology-biet-davanagere,,,2,https://www.shiksha.com/college/biet-bapuji-institute-of-engineering-and-technology-davangere-28162,10,https://www.careers360.com/colleges/bapuji-institute-of-engineering-and-technology-davangere,13,https://www.collegedekho.com/colleges/biet-davangere,,,,,,,,,,,,,,,10727,College,1900,,,College-LS
nift srinagar,1,TOP SITE,06-12-2021,https://www.nift.ac.in/srinagar/,6,https://collegedunia.com/college/58091-national-institute-of-fashion-technology-nift-srinagar/admission,70,https://prepp.in/news/e-510-nift-srinagar-recruitment-2021-apply-for-steno-assistant--other-group-c-posts,3,https://www.shiksha.com/college/national-institute-of-fashion-technology-jammu-kashmir-srinagar-55239,14,https://www.careers360.com/colleges/national-institute-of-fashion-technology-srinagar-campus,78,https://www.collegedekho.com/news/nift-admission-rules-jammu-kashmir-20419/,,,,,,,,,,,,,,,10728,College,1900,,,College-LS
shri rawatpura sarkar university,1,TOP SITE,06-12-2021,http://www.sruraipur.ac.in/,2,https://collegedunia.com/university/59905-shri-rawatpura-sarkar-university-sru-raipur/courses-fees,,,4,https://www.shiksha.com/university/shri-rawatpura-sarkar-university-raipur-70179/courses,11,https://www.careers360.com/university/shri-rawatpura-sarkar-university-raipur/bid-course,6,https://www.collegedekho.com/colleges/rawatpura-sarkar-university,,,,,,,,,,,,,,,10729,College,1900,,,College-LS
shibpur dinobundhoo institution,1,TOP SITE,06-12-2021,http://sdbic.ac.in/,46,https://collegedunia.com/college/4242-dinabandhu-institution-howrah,,,6,https://www.shiksha.com/compare-shibpur-dinobundhoo-institution-vs-narasinha-dutt-college-id-551721-551697,13,https://www.careers360.com/colleges/shibpur-dinobundhoo-institution-howrah,11,https://www.collegedekho.com/colleges/shibpur-dinobundhoo-institution-college,,,,,,,,,,,,,,,10730,College,1900,,,College-LS
saims Indore,1,TOP SITE,06-12-2021,https://www.saimsonline.com/,2,https://collegedunia.com/college/11040-sri-aurobindo-institute-of-medical-sciences-saims-indore/admission,,,58,https://www.shiksha.com/college/sri-aurobindo-institute-of-medical-science-indore-23276,43,https://www.careers360.com/question-sir-i-got-438-marks-in-neet-19-can-i-got-saims-indore-and-i-belong-to-general-category,9,https://www.collegedekho.com/colleges/saims-indore,,,,,,,,,,,,,,,10731,College,1900,,,College-LS
ANGRAU Guntur,1,TOP SITE,06-12-2021,https://angrau.ac.in/,2,https://collegedunia.com/university/25343-acharya-ng-ranga-agricultural-university-angrau-guntur/admission,,,21,https://www.shiksha.com/compare-anu-guntur-vs-acharya-n-g-ranga-agricultural-university-angrau-id-11295-115964,5,https://www.careers360.com/university/acharya-ng-ranga-agricultural-university-guntur/placement,,,,,60,https://admission.aglasem.com/angrau-ug/,,,34,https://www.fresherslive.com/angrau-acharya-n-g-ranga-agricultural-university-recruitment,,,,,,,10732,College,1900,,,College-LS
iibm mumbai,1,TOP SITE,06-12-2021,https://indiraiibm.edu.in/,4,https://collegedunia.com/college/57499-indira-institute-of-business-management-iibm-navi-mumbai,,,7,https://www.shiksha.com/college/indira-institute-of-business-management-navi-mumbai-mumbai-48655,,,5,https://www.collegedekho.com/colleges/indira-institute-of-business-management,,,,,,,,,,,,,,,10733,College,1900,,,College-LS
lv prasad eye institute Hyderabad,1,TOP SITE,06-12-2021,https://www.lvpei.org/,33,https://collegedunia.com/college/10656-lv-prasad-eye-institute-lvpei-hyderabad/admission,,,15,https://www.shiksha.com/college/l-v-prasad-eye-institute-banjara-hills-hyderabad-25402/courses,,,,,89,https://jeemains.in/lv-prasad-eye-institute-hyderabad-10656-admission/,,,,,,,,,,,,,10734,College,1900,,,College-LS
cipet Ahmedabad,1,TOP SITE,06-12-2021,https://www.cipet.gov.in/centres/cipet-ahmedabad/introduction.php,2,https://collegedunia.com/college/59208-central-institute-of-plastics-engineering-and-technology-cipet-ahmedabad,,,6,https://www.shiksha.com/college/central-institute-of-plastics-engineering-and-technology-ahmedabad-vatva-g-i-d-c-38291/placement,40,https://engineering.careers360.com/articles/cipet-btech-admission,3,https://www.collegedekho.com/colleges/cipet-ahmedabad,51,https://jeemains.in/central-institute-of-plastics-engineering-and-technology-ahmedabad-59208-admission/,,,,,,,,,55,https://leverageedu.com/blog/cipet/,,,10735,College,1900,,,College-LS
nujs kolkata,1,TOP SITE,06-12-2021,https://www.nujs.edu/,5,https://collegedunia.com/university/26016-the-west-bengal-national-university-of-juridical-sciences-nujs-kolkata,,,2,https://www.shiksha.com/university/nlu-kolkata-nujs-the-west-bengal-national-university-of-juridical-sciences-24886,9,https://www.careers360.com/university/the-west-bengal-national-university-of-juridical-sciences-kolkata/admission,16,https://www.collegedekho.com/colleges/the-wb-national-university-of-juridical-sciences,,,59,https://colleges.aglasem.com/the-west-bengal-national-university-of-juridical-sciences-nujs-kolkata/home,,,,,,,,,,,10736,College,1900,,,College-LS
nujs kolkata,1,TOP SITE,06-12-2021,https://www.nujs.edu/,5,https://collegedunia.com/university/26016-the-west-bengal-national-university-of-juridical-sciences-nujs-kolkata,,,3,https://www.shiksha.com/university/nlu-kolkata-nujs-the-west-bengal-national-university-of-juridical-sciences-24886/courses,9,https://www.careers360.com/university/the-west-bengal-national-university-of-juridical-sciences-kolkata/admission,16,https://www.collegedekho.com/colleges/the-wb-national-university-of-juridical-sciences,,,59,https://colleges.aglasem.com/the-west-bengal-national-university-of-juridical-sciences-nujs-kolkata/home,,,,,,,,,,,10736,College,1900,,,College-LS
nujs kolkata,1,TOP SITE,06-12-2021,https://www.nujs.edu/,6,https://collegedunia.com/university/26016-the-west-bengal-national-university-of-juridical-sciences-nujs-kolkata/courses-fees,,,2,https://www.shiksha.com/university/nlu-kolkata-nujs-the-west-bengal-national-university-of-juridical-sciences-24886,9,https://www.careers360.com/university/the-west-bengal-national-university-of-juridical-sciences-kolkata/admission,16,https://www.collegedekho.com/colleges/the-wb-national-university-of-juridical-sciences,,,59,https://colleges.aglasem.com/the-west-bengal-national-university-of-juridical-sciences-nujs-kolkata/home,,,,,,,,,,,10736,College,1900,,,College-LS
nujs kolkata,1,TOP SITE,06-12-2021,https://www.nujs.edu/,6,https://collegedunia.com/university/26016-the-west-bengal-national-university-of-juridical-sciences-nujs-kolkata/courses-fees,,,3,https://www.shiksha.com/university/nlu-kolkata-nujs-the-west-bengal-national-university-of-juridical-sciences-24886/courses,9,https://www.careers360.com/university/the-west-bengal-national-university-of-juridical-sciences-kolkata/admission,16,https://www.collegedekho.com/colleges/the-wb-national-university-of-juridical-sciences,,,59,https://colleges.aglasem.com/the-west-bengal-national-university-of-juridical-sciences-nujs-kolkata/home,,,,,,,,,,,10736,College,1900,,,College-LS
inmantec,1,TOP SITE,06-12-2021,https://www.inmantec.edu/,3,https://collegedunia.com/college/17948-inmantec-institutions-ghaziabad/courses-fees,,,2,https://www.shiksha.com/college/inmantec-institutions-ghaziabad-4237,50,https://engineering.careers360.com/hi/articles/mtech-admissions,9,https://www.collegedekho.com/colleges/pictures-inmantec,,,,,,,,,,,,,,,10738,College,1900,,,College-LS
