,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
18,ibs mumbai,10,https://collegedunia.com/college/17833-icfai-business-school-ibs-mumbai/reviews,,,4,https://www.shiksha.com/college/icfai-business-school-ibs-mumbai-powai-26449,12,https://www.careers360.com/colleges/ibs-business-school-mumbai,18,https://www.collegedekho.com/colleges/icfai-business-school-mumbai,,,,,,,,,,,,,,,9825,College,9900,,,College-MS
19,ibs mumbai,10,https://collegedunia.com/college/17833-icfai-business-school-ibs-mumbai/reviews,,,5,https://www.shiksha.com/college/icfai-business-school-ibs-mumbai-powai-26449,12,https://www.careers360.com/colleges/ibs-business-school-mumbai,18,https://www.collegedekho.com/colleges/icfai-business-school-mumbai,,,,,,,,,,,,,,,9825,College,9900,,,College-MS
20,ibs mumbai,10,https://collegedunia.com/college/17833-icfai-business-school-ibs-mumbai/reviews,,,6,https://www.shiksha.com/college/icfai-business-school-ibs-mumbai-powai-26449/courses,12,https://www.careers360.com/colleges/ibs-business-school-mumbai,18,https://www.collegedekho.com/colleges/icfai-business-school-mumbai,,,,,,,,,,,,,,,9825,College,9900,,,College-MS
21,iiit guwahati,6,https://collegedunia.com/university/55150-indian-institute-of-information-technology-iiitg-guwahati,,,3,https://www.shiksha.com/college/iiit-guwahati-indian-institute-of-information-technology-assam-39384,9,https://www.careers360.com/university/indian-institute-of-information-technology-guwahati/admission,23,https://www.collegedekho.com/colleges/iiit-guwahati,28,https://jeemains.in/iiit-guwahati/,,,,,55,https://www.fresherslive.com/iiitg-indian-institute-of-information-technology-guwahati-recruitment,53,https://www.embibe.com/exams/iiit-guwahati-placement/,,,,,9826,College,9900,,,College-MS
22,op jindal global university,6,https://collegedunia.com/university/25542-o-p-jindal-global-university-jgu-sonepat,,,4,https://www.shiksha.com/university/o-p-jindal-global-university-sonepat-51933,28,https://www.careers360.com/university/op-jindal-global-university-sonipat/courses,17,https://www.collegedekho.com/colleges/o-p-jindal-global-university,,,97,https://news.aglasem.com/lsat-india-2018-exam-date-announced/,,,,,,,,,,,9827,College,9900,,,College-MS
23,nit sikkim,6,https://collegedunia.com/university/28213-national-institute-of-technology-nit-south-sikkim,,,3,https://www.shiksha.com/college/nit-sikkim-national-institute-of-technology-sikkim-other-39335,14,https://www.careers360.com/university/national-institute-of-technology-sikkim,,,70,https://jeemains.in/nit-sikkim/,,,,,66,https://www.fresherslive.com/national-institute-of-technology-sikkim-recruitment,40,https://www.embibe.com/exams/nit-sikkim-cut-off/,,,,,9828,College,9900,,,College-MS
24,cmc ludhiana,3,https://collegedunia.com/college/7573-christian-medical-college-cmc-ludhiana,,,8,https://www.shiksha.com/college/christian-medical-college-hospital-ludhiana-22504/courses,5,https://www.careers360.com/colleges/christian-medical-college-ludhiana,,,,,23,https://admission.aglasem.com/cmc-ludhiana-m-sc-nursing/,,,51,https://www.fresherslive.com/education/cmc-ludhiana-mbbs-admission-111302,,,,,,,9829,College,9900,,,College-MS
25,cmc ludhiana,3,https://collegedunia.com/college/7573-christian-medical-college-cmc-ludhiana,,,9,https://www.shiksha.com/college/christian-medical-college-hospital-ludhiana-22504/courses,5,https://www.careers360.com/colleges/christian-medical-college-ludhiana,,,,,23,https://admission.aglasem.com/cmc-ludhiana-m-sc-nursing/,,,51,https://www.fresherslive.com/education/cmc-ludhiana-mbbs-admission-111302,,,,,,,9829,College,9900,,,College-MS
26,cmc ludhiana,3,https://collegedunia.com/college/7573-christian-medical-college-cmc-ludhiana,,,10,https://www.shiksha.com/college/christian-medical-college-hospital-ludhiana-22504/course-b-sc-nursing-563849,5,https://www.careers360.com/colleges/christian-medical-college-ludhiana,,,,,23,https://admission.aglasem.com/cmc-ludhiana-m-sc-nursing/,,,51,https://www.fresherslive.com/education/cmc-ludhiana-mbbs-admission-111302,,,,,,,9829,College,9900,,,College-MS
27,Kerala Agricultural University,5,https://collegedunia.com/university/25644-kerala-agricultural-university-kau-thrissur/courses-fees,,,17,https://www.shiksha.com/university/kau-kerala-agricultural-university-thrissur-58179,15,https://www.careers360.com/university/kerala-agricultural-university-thrissur/courses,,,,,24,https://admission.aglasem.com/kau-admission/,,,,,,,,,,,9830,College,9900,,,College-MS
28,rama university,3,https://collegedunia.com/university/56477-rama-university-kanpur,,,5,https://www.shiksha.com/university/rama-university-kanpur-47222,22,https://www.careers360.com/university/rama-university-kanpur/courses,29,https://www.collegedekho.com/colleges/rama-university-kanpur,,,75,https://admission.aglasem.com/rama-university/,,,,,84,https://www.embibe.com/exams/rama-university-entrance-test/,,,63,https://www.buddy4study.com/scholarship/rama-university-scholarship,9831,College,9900,,,College-MS
29,uem kolkata,7,https://collegedunia.com/university/57446-university-of-engineering-and-management-uem-kolkata,,,4,https://www.shiksha.com/university/uem-kolkata-university-of-engineering-and-management-47398,16,https://www.careers360.com/university/university-of-engineering-and-management-kolkata/reviews,10,https://www.collegedekho.com/colleges/university-of-engineering-and-management-kolkata,,,43,https://exams.aglasem.com/iemjee-2021/,,,,,,,,,,,9832,College,9900,,,College-MS
30,uem kolkata,7,https://collegedunia.com/university/57446-university-of-engineering-and-management-uem-kolkata,,,5,https://www.shiksha.com/university/uem-kolkata-university-of-engineering-and-management-47398,16,https://www.careers360.com/university/university-of-engineering-and-management-kolkata/reviews,10,https://www.collegedekho.com/colleges/university-of-engineering-and-management-kolkata,,,43,https://exams.aglasem.com/iemjee-2021/,,,,,,,,,,,9832,College,9900,,,College-MS
31,uem kolkata,7,https://collegedunia.com/university/57446-university-of-engineering-and-management-uem-kolkata,,,6,https://www.shiksha.com/university/uem-kolkata-university-of-engineering-and-management-47398/infrastructure,16,https://www.careers360.com/university/university-of-engineering-and-management-kolkata/reviews,10,https://www.collegedekho.com/colleges/university-of-engineering-and-management-kolkata,,,43,https://exams.aglasem.com/iemjee-2021/,,,,,,,,,,,9832,College,9900,,,College-MS
32,uiet chandigarh,5,https://collegedunia.com/college/28262-university-institute-of-engineering-and-technology-uiet-chandigarh,,,4,https://www.shiksha.com/college/university-institute-of-engineering-and-technology-panjab-university-chandigarh-21446,8,https://www.careers360.com/colleges/university-institute-of-engineering-and-technology-panjab-university-chandigarh,,,,,47,https://cutoffs.aglasem.com/866,,,57,https://www.fresherslive.com/education/uiet-chandigarh-cutoff-107887,60,https://www.embibe.com/ask/question/ccet-chandigarh-or-uiet-chandigarh-better-for-mechanical-engineering,,,,,9833,College,9900,,,College-MS
33,uiet chandigarh,6,https://collegedunia.com/college/28262-university-institute-of-engineering-and-technology-uiet-chandigarh,,,4,https://www.shiksha.com/college/university-institute-of-engineering-and-technology-panjab-university-chandigarh-21446,8,https://www.careers360.com/colleges/university-institute-of-engineering-and-technology-panjab-university-chandigarh,,,,,47,https://cutoffs.aglasem.com/866,,,57,https://www.fresherslive.com/education/uiet-chandigarh-cutoff-107887,60,https://www.embibe.com/ask/question/ccet-chandigarh-or-uiet-chandigarh-better-for-mechanical-engineering,,,,,9833,College,9900,,,College-MS
34,uiet chandigarh,7,https://collegedunia.com/college/28262-university-institute-of-engineering-and-technology-uiet-chandigarh/courses-fees,,,4,https://www.shiksha.com/college/university-institute-of-engineering-and-technology-panjab-university-chandigarh-21446,8,https://www.careers360.com/colleges/university-institute-of-engineering-and-technology-panjab-university-chandigarh,,,,,47,https://cutoffs.aglasem.com/866,,,57,https://www.fresherslive.com/education/uiet-chandigarh-cutoff-107887,60,https://www.embibe.com/ask/question/ccet-chandigarh-or-uiet-chandigarh-better-for-mechanical-engineering,,,,,9833,College,9900,,,College-MS
