,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
45,University of Toledo Admission,6,https://collegedunia.com/usa/college/2121-university-of-toledo-toledo,9,https://studyabroad.shiksha.com/usa/universities/university-of-toledo,,,25,https://www.collegedekho.com/usa/university-of-toledo/,,,,,,,,,,,11701,Study_Abroad,10,Admission,,Study_Abroad-part_1
46,Colgate University Admission,17,https://collegedunia.com/usa/college/1386-colgate-university-hamilton,8,https://studyabroad.shiksha.com/usa/universities/colgate-university/admissions,,,33,https://www.collegedekho.com/usa/colgate-university/,,,,,,,,,,,11702,Study_Abroad,10,Admission,,Study_Abroad-part_1
47,University of Nottingham Admission,8,https://collegedunia.com/uk/college/863-university-of-nottingham-nottingham/admission,9,https://studyabroad.shiksha.com/uk/universities/university-of-nottingham,,,10,https://www.collegedekho.com/united-kingdom/university-of-nottingham/,,,,,,,,,,,11703,Study_Abroad,10,Admission,,Study_Abroad-part_1
48,Dawson College Admission,10,https://collegedunia.com/canada/college/190-dawson-college-montreal/admission,25,https://studyabroad.shiksha.com/canada/universities-in-dawson-creek,,,,,,,,,,,,,,,11704,Study_Abroad,0,Admission,,Study_Abroad-part_1
49,Dawson College Admission,11,https://collegedunia.com/canada/college/190-dawson-college-montreal/admission,25,https://studyabroad.shiksha.com/canada/universities-in-dawson-creek,,,,,,,,,,,,,,,11704,Study_Abroad,0,Admission,,Study_Abroad-part_1
50,Dawson College Admission,12,https://collegedunia.com/canada/college/190-dawson-college-montreal,25,https://studyabroad.shiksha.com/canada/universities-in-dawson-creek,,,,,,,,,,,,,,,11704,Study_Abroad,0,Admission,,Study_Abroad-part_1
51,University of Utah Admission,10,https://collegedunia.com/usa/college/1966-university-of-utah-salt-lake-city/admission,17,https://studyabroad.shiksha.com/usa/universities/the-university-of-utah,,,16,https://www.collegedekho.com/usa/the-university-of-utah/,,,,,,,,,,,11705,Study_Abroad,10,Admission,,Study_Abroad-part_1
52,Pomona College Admission,10,https://collegedunia.com/usa/college/1161-pomona-college-claremont,,,,,,,,,,,,,,,,,11706,Study_Abroad,0,Admission,,Study_Abroad-part_1
53,Georgia State University Admission,11,https://collegedunia.com/usa/college/944-georgia-state-university-atlanta/admission,10,https://studyabroad.shiksha.com/usa/universities/georgia-state-university/admissions,,,21,https://www.collegedekho.com/usa/georgia-state-university/,,,,,,,,,,,11707,Study_Abroad,50,Admission,,Study_Abroad-part_1
54,University of Saskatchewan Admission,7,https://collegedunia.com/canada/college/98-university-of-saskatchewan-saskatoon/admission,8,https://studyabroad.shiksha.com/canada/universities/university-of-saskatchewan/admissions,,,10,https://www.collegedekho.com/canada/university-of-saskatchewan/,,,,,,,,,,,11708,Study_Abroad,30,Admission,,Study_Abroad-part_1
55,Clark Atlanta University Admission,10,https://collegedunia.com/usa/college/945-clark-atlanta-university-atlanta/admission,,,,,,,,,,,,,,,,,11709,Study_Abroad,10,Admission,,Study_Abroad-part_1
56,Bates College Admission,6,https://collegedunia.com/usa/college/1528-bates-college-lewiston/admission,,,,,,,,,,,,,,,,,11710,Study_Abroad,0,Admission,,Study_Abroad-part_1
57,Colby College Admission,11,https://collegedunia.com/usa/college/2175-colby-college-waterville/admission,,,,,,,,,,,,,,,,,11711,Study_Abroad,0,Admission,,Study_Abroad-part_1
58,Massachusetts Institute of Technology Admission,7,https://collegedunia.com/usa/college/1087-massachusetts-institute-of-technology-cambridge/admission,8,https://studyabroad.shiksha.com/usa/universities/massachusetts-institute-of-technology,53,https://www.careers360.com/question-how-to-get-admission-to-massachusetts-institute-of-technology-for-btech-in-computer-science,39,https://www.collegedekho.com/usa/massachusetts-institute-of-technology/,,,,,75,https://www.embibe.com/exams/mit-scholarships/,19,https://leverageedu.com/universities/massachusetts-institute-of-technology-mit,94,https://admission.buddy4study.com/study-abroad/mit-scholarships,11712,Study_Abroad,320,Admission,,Study_Abroad-part_1
59,Occidental College Admission,11,https://collegedunia.com/usa/college/1567-occidental-college-los-angeles,,,,,,,,,,,,,,,,,11713,Study_Abroad,0,Admission,,Study_Abroad-part_1
60,Occidental College Admission,12,https://collegedunia.com/usa/college/1567-occidental-college-los-angeles,,,,,,,,,,,,,,,,,11713,Study_Abroad,0,Admission,,Study_Abroad-part_1
61,Occidental College Admission,13,https://collegedunia.com/usa/college/1567-occidental-college-los-angeles/admission,,,,,,,,,,,,,,,,,11713,Study_Abroad,0,Admission,,Study_Abroad-part_1
62,Vassar College Admission,7,https://collegedunia.com/usa/college/1870-vassar-college-poughkeepsie/admission,,,,,,,,,,,,,,,,,11714,Study_Abroad,0,Admission,,Study_Abroad-part_1
63,University of Cambridge Admission,6,https://collegedunia.com/uk/college/800-university-of-cambridge-cambridge/admission,7,https://studyabroad.shiksha.com/uk/universities/university-of-cambridge,40,https://www.careers360.com/question-i-want-admission-in-cambridge-university-in-law-field-but-how,,,,,,,,,27,https://leverageedu.com/blog/university-of-cambridge-acceptance-rate/,,,11715,Study_Abroad,260,Admission,,Study_Abroad-part_1
64,Amherst College Admission,10,https://collegedunia.com/usa/college/910-amherst-college-amherst/admission,53,https://studyabroad.shiksha.com/usa/universities/amherst-college,,,,,,,,,,,,,,,11716,Study_Abroad,0,Admission,,Study_Abroad-part_1
65,Amherst College Admission,11,https://collegedunia.com/usa/college/910-amherst-college-amherst/admission,53,https://studyabroad.shiksha.com/usa/universities/amherst-college,,,,,,,,,,,,,,,11716,Study_Abroad,0,Admission,,Study_Abroad-part_1
66,Amherst College Admission,12,https://collegedunia.com/usa/college/910-amherst-college-amherst,53,https://studyabroad.shiksha.com/usa/universities/amherst-college,,,,,,,,,,,,,,,11716,Study_Abroad,0,Admission,,Study_Abroad-part_1
67,Northwest University Admission,9,https://collegedunia.com/usa/college/1487-northwest-university-kirkland/admission,13,https://studyabroad.shiksha.com/usa/universities/northwestern-university,,,34,https://www.collegedekho.com/usa/northwestern-university/,,,,,,,,,,,11717,Study_Abroad,20,Admission,,Study_Abroad-part_1
68,Reed College Admission,6,https://collegedunia.com/usa/college/1859-reed-college-portland/admission,,,,,,,,,,,,,,,,,11718,Study_Abroad,0,Admission,,Study_Abroad-part_1
69,Reed College Admission,7,https://collegedunia.com/usa/college/1859-reed-college-portland/admission,,,,,,,,,,,,,,,,,11718,Study_Abroad,0,Admission,,Study_Abroad-part_1
70,Reed College Admission,8,https://collegedunia.com/usa/college/1859-reed-college-portland,,,,,,,,,,,,,,,,,11718,Study_Abroad,0,Admission,,Study_Abroad-part_1
71,University of Melbourne Admission,4,https://collegedunia.com/australia/college/609-university-of-melbourne-melbourne/admission,7,https://studyabroad.shiksha.com/australia/universities/the-university-of-melbourne/admissions,,,10,https://www.collegedekho.com/australia/the-university-of-melbourne/,,,,,,,11,https://leverageedu.com/blog/university-of-melbourne-acceptance-rate/,39,https://admission.buddy4study.com/study-abroad/university-of-melbourne,11719,Study_Abroad,50,Admission,,Study_Abroad-part_1
72,University of Melbourne Admission,5,https://collegedunia.com/australia/college/609-university-of-melbourne-melbourne/admission,7,https://studyabroad.shiksha.com/australia/universities/the-university-of-melbourne/admissions,,,10,https://www.collegedekho.com/australia/the-university-of-melbourne/,,,,,,,11,https://leverageedu.com/blog/university-of-melbourne-acceptance-rate/,39,https://admission.buddy4study.com/study-abroad/university-of-melbourne,11719,Study_Abroad,50,Admission,,Study_Abroad-part_1
73,University of Melbourne Admission,6,https://collegedunia.com/australia/college/609-university-of-melbourne-melbourne,7,https://studyabroad.shiksha.com/australia/universities/the-university-of-melbourne/admissions,,,10,https://www.collegedekho.com/australia/the-university-of-melbourne/,,,,,,,11,https://leverageedu.com/blog/university-of-melbourne-acceptance-rate/,39,https://admission.buddy4study.com/study-abroad/university-of-melbourne,11719,Study_Abroad,50,Admission,,Study_Abroad-part_1
74,Suny Cortland Admission,8,https://collegedunia.com/usa/college/1204-suny-cortland-cortland,13,https://studyabroad.shiksha.com/usa/universities/college-at-cortland,,,38,https://www.collegedekho.com/usa/suny-cortland/,,,,,,,,,,,11720,Study_Abroad,10,Admission,,Study_Abroad-part_1
75,University of Glasgow Admission,17,https://collegedunia.com/uk/college/814-university-of-glasgow-glasgow/admission,18,https://studyabroad.shiksha.com/uk/universities/university-of-glasgow,,,23,https://www.collegedekho.com/united-kingdom/university-of-glasgow/,,,,,,,37,https://leverageedu.com/blog/university-of-glasgow-acceptance-rate/,,,11721,Study_Abroad,20,Admission,,Study_Abroad-part_1
76,seneca college admission,10,https://collegedunia.com/canada/college/280-seneca-college-newnham-campus-north-york/admission,14,https://studyabroad.shiksha.com/canada/universities/seneca-college-of-applied-arts-and-technology,,,21,https://www.collegedekho.com/canada/seneca-college-of-applied-arts-and-technology/,,,,,,,,,,,11722,Study_Abroad,0,Admission,,Study_Abroad-part_1
77,University of Manitoba Admission,3,https://collegedunia.com/canada/college/90-university-of-manitoba-winnipeg/admission,6,https://studyabroad.shiksha.com/canada/universities/university-of-manitoba/admissions,,,14,https://www.collegedekho.com/canada/university-of-manitoba/,,,,,,,,,35,https://admission.buddy4study.com/college/canada-university-of-manitoba-winnipeg-1616,11723,Study_Abroad,30,Admission,,Study_Abroad-part_1
78,University of Manitoba Admission,4,https://collegedunia.com/canada/college/90-university-of-manitoba-winnipeg/admission,6,https://studyabroad.shiksha.com/canada/universities/university-of-manitoba/admissions,,,14,https://www.collegedekho.com/canada/university-of-manitoba/,,,,,,,,,35,https://admission.buddy4study.com/college/canada-university-of-manitoba-winnipeg-1616,11723,Study_Abroad,30,Admission,,Study_Abroad-part_1
79,University of Manitoba Admission,5,https://collegedunia.com/canada/college/90-university-of-manitoba-winnipeg,6,https://studyabroad.shiksha.com/canada/universities/university-of-manitoba/admissions,,,14,https://www.collegedekho.com/canada/university-of-manitoba/,,,,,,,,,35,https://admission.buddy4study.com/college/canada-university-of-manitoba-winnipeg-1616,11723,Study_Abroad,30,Admission,,Study_Abroad-part_1
80,Central Washington University Admission,14,https://collegedunia.com/usa/college/1277-central-washington-university-ellensburg,17,https://studyabroad.shiksha.com/usa/universities/central-washington-university,,,,,,,,,,,,,,,11724,Study_Abroad,10,Admission,,Study_Abroad-part_1
81,"University of Illinois, Chicago Admission",13,https://collegedunia.com/usa/college/1131-university-of-illinois-chicago/admission,11,https://studyabroad.shiksha.com/usa/universities/university-of-illinois-chicago-campus,,,19,https://www.collegedekho.com/usa/the-university-of-illinois-at-chicago/,,,,,,,,,,,11725,Study_Abroad,10,Admission,,Study_Abroad-part_1
82,"University of Wisconsin, Green Bay Admission",4,https://collegedunia.com/usa/college/1369-university-of-wisconsin-green-bay-green-bay,,,,,,,,,,,,,,,,,11726,Study_Abroad,0,Admission,,Study_Abroad-part_1
83,Indiana University Admission,9,https://collegedunia.com/usa/college/1008-indiana-university-bloomington/admission,11,https://studyabroad.shiksha.com/usa/universities/indiana-university,,,,,,,,,,,,,,,11727,Study_Abroad,10,Admission,,Study_Abroad-part_1
84,"University of South Florida, Tampa Admission",18,https://collegedunia.com/usa/college/2105-university-of-south-florida-tampa/admission,20,https://studyabroad.shiksha.com/usa/universities/university-of-south-florida,,,22,https://www.collegedekho.com/usa/university-of-south-florida/,,,,,,,,,,,11728,Study_Abroad,0,Admission,,Study_Abroad-part_1
85,Pitzer College Admission,14,https://collegedunia.com/usa/college/1160-pitzer-college-claremont,70,https://studyabroad.shiksha.com/usa/universities/scripps-college,,,,,,,,,,,,,,,11729,Study_Abroad,0,Admission,,Study_Abroad-part_1
86,York University Admission,5,https://collegedunia.com/canada/college/109-york-university-toronto/admission,6,https://studyabroad.shiksha.com/canada/universities/york-university/admissions,,,18,https://www.collegedekho.com/canada/york-university/,,,,,,,43,https://leverageedu.com/blog/york-university-international-student-scholarships/,,,11730,Study_Abroad,30,Admission,,Study_Abroad-part_1
87,York University Admission,5,https://collegedunia.com/canada/college/109-york-university-toronto/admission,7,https://studyabroad.shiksha.com/canada/universities/york-university/admissions,,,18,https://www.collegedekho.com/canada/york-university/,,,,,,,43,https://leverageedu.com/blog/york-university-international-student-scholarships/,,,11730,Study_Abroad,30,Admission,,Study_Abroad-part_1
88,York University Admission,5,https://collegedunia.com/canada/college/109-york-university-toronto/admission,8,https://studyabroad.shiksha.com/canada/universities/york-university,,,18,https://www.collegedekho.com/canada/york-university/,,,,,,,43,https://leverageedu.com/blog/york-university-international-student-scholarships/,,,11730,Study_Abroad,30,Admission,,Study_Abroad-part_1
89,HEC Montreal Admission,6,https://collegedunia.com/canada/college/28-hec-montreal-montreal/admission,9,https://studyabroad.shiksha.com/canada/universities/hec-montreal,,,18,https://www.collegedekho.com/canada/hec-montreal/,,,,,,,,,,,11731,Study_Abroad,10,Admission,,Study_Abroad-part_1
90,HEC Montreal Admission,6,https://collegedunia.com/canada/college/28-hec-montreal-montreal/admission,10,https://studyabroad.shiksha.com/canada/universities/hec-montreal,,,18,https://www.collegedekho.com/canada/hec-montreal/,,,,,,,,,,,11731,Study_Abroad,10,Admission,,Study_Abroad-part_1
91,HEC Montreal Admission,6,https://collegedunia.com/canada/college/28-hec-montreal-montreal/admission,11,https://studyabroad.shiksha.com/canada/universities/hec-montreal/admissions,,,18,https://www.collegedekho.com/canada/hec-montreal/,,,,,,,,,,,11731,Study_Abroad,10,Admission,,Study_Abroad-part_1
92,HEC Montreal Admission,7,https://collegedunia.com/canada/college/28-hec-montreal-montreal/admission,9,https://studyabroad.shiksha.com/canada/universities/hec-montreal,,,18,https://www.collegedekho.com/canada/hec-montreal/,,,,,,,,,,,11731,Study_Abroad,10,Admission,,Study_Abroad-part_1
93,HEC Montreal Admission,7,https://collegedunia.com/canada/college/28-hec-montreal-montreal/admission,10,https://studyabroad.shiksha.com/canada/universities/hec-montreal,,,18,https://www.collegedekho.com/canada/hec-montreal/,,,,,,,,,,,11731,Study_Abroad,10,Admission,,Study_Abroad-part_1
94,HEC Montreal Admission,7,https://collegedunia.com/canada/college/28-hec-montreal-montreal/admission,11,https://studyabroad.shiksha.com/canada/universities/hec-montreal/admissions,,,18,https://www.collegedekho.com/canada/hec-montreal/,,,,,,,,,,,11731,Study_Abroad,10,Admission,,Study_Abroad-part_1
95,HEC Montreal Admission,8,https://collegedunia.com/canada/college/28-hec-montreal-montreal,9,https://studyabroad.shiksha.com/canada/universities/hec-montreal,,,18,https://www.collegedekho.com/canada/hec-montreal/,,,,,,,,,,,11731,Study_Abroad,10,Admission,,Study_Abroad-part_1
96,HEC Montreal Admission,8,https://collegedunia.com/canada/college/28-hec-montreal-montreal,10,https://studyabroad.shiksha.com/canada/universities/hec-montreal,,,18,https://www.collegedekho.com/canada/hec-montreal/,,,,,,,,,,,11731,Study_Abroad,10,Admission,,Study_Abroad-part_1
97,HEC Montreal Admission,8,https://collegedunia.com/canada/college/28-hec-montreal-montreal,11,https://studyabroad.shiksha.com/canada/universities/hec-montreal/admissions,,,18,https://www.collegedekho.com/canada/hec-montreal/,,,,,,,,,,,11731,Study_Abroad,10,Admission,,Study_Abroad-part_1
98,University of Regina Admission,8,https://collegedunia.com/canada/college/97-university-of-regina-regina/admission,9,https://studyabroad.shiksha.com/canada/universities/university-of-regina/admissions,,,12,https://www.collegedekho.com/canada/university-of-regina/,,,,,,,,,,,11732,Study_Abroad,30,Admission,,Study_Abroad-part_1
99,University of Regina Admission,10,https://images.static-collegedunia.com/public/college_data/images/studyabroad/college_brochure/1563183275draftuofrugapplicationform1.pdf,9,https://studyabroad.shiksha.com/canada/universities/university-of-regina/admissions,,,12,https://www.collegedekho.com/canada/university-of-regina/,,,,,,,,,,,11732,Study_Abroad,30,Admission,,Study_Abroad-part_1
100,University of Edinburgh Admission,10,https://collegedunia.com/uk/college/810-university-of-edinburgh-edinburgh/admission,11,https://studyabroad.shiksha.com/uk/universities/the-university-of-edinburgh,,,25,https://www.collegedekho.com/united-kingdom/the-university-of-edinburgh/,,,,,,,18,https://leverageedu.com/blog/university-of-edinburgh-acceptance-rate/,,,11733,Study_Abroad,30,Admission,,Study_Abroad-part_1
101,Middlesex University Admission,9,https://collegedunia.com/uk/college/842-middlesex-university-london/admission,13,https://studyabroad.shiksha.com/uk/universities/middlesex-university,,,18,https://www.collegedekho.com/uae/middlesex-university-dubai/,,,,,56,https://www.embibe.com/exams/middlesex-university-dubai-admission/,,,,,11734,Study_Abroad,20,Admission,,Study_Abroad-part_1
102,Baylor College of Medicine Admission,5,https://collegedunia.com/usa/college/1430-baylor-college-of-medicine-houston/admission,6,https://studyabroad.shiksha.com/usa/universities/baylor-college-of-medicine/admissions,,,,,,,,,,,,,,,11735,Study_Abroad,0,Admission,,Study_Abroad-part_1
103,Alabama State University Admission,10,https://collegedunia.com/usa/college/1662-alabama-state-university-montgomery/admission,24,https://studyabroad.shiksha.com/usa/universities/alabama-state-university,,,21,https://www.collegedekho.com/usa/alabama-state-university/,,,,,,,,,,,11736,Study_Abroad,10,Admission,,Study_Abroad-part_1
104,Alabama State University Admission,11,https://collegedunia.com/usa/college/1662-alabama-state-university-montgomery/admission,24,https://studyabroad.shiksha.com/usa/universities/alabama-state-university,,,21,https://www.collegedekho.com/usa/alabama-state-university/,,,,,,,,,,,11736,Study_Abroad,10,Admission,,Study_Abroad-part_1
105,Alabama State University Admission,12,https://collegedunia.com/usa/college/1662-alabama-state-university-montgomery,24,https://studyabroad.shiksha.com/usa/universities/alabama-state-university,,,21,https://www.collegedekho.com/usa/alabama-state-university/,,,,,,,,,,,11736,Study_Abroad,10,Admission,,Study_Abroad-part_1
106,"Carnegie Mellon University, Adelaide Admission",6,https://collegedunia.com/australia/college/2376-carnegie-mellon-university-adelaide/admission,9,https://studyabroad.shiksha.com/australia/universities/carnegie-mellon-university,,,15,https://www.collegedekho.com/australia/carnegie-mellon-university-australia/,,,,,,,,,24,https://admission.buddy4study.com/college/australia-carnegie-mellon-university-australia-adelaide-429,11737,Study_Abroad,0,Admission,,Study_Abroad-part_1
107,"Carnegie Mellon University, Adelaide Admission",7,https://collegedunia.com/australia/college/2376-carnegie-mellon-university-adelaide/admission,9,https://studyabroad.shiksha.com/australia/universities/carnegie-mellon-university,,,15,https://www.collegedekho.com/australia/carnegie-mellon-university-australia/,,,,,,,,,24,https://admission.buddy4study.com/college/australia-carnegie-mellon-university-australia-adelaide-429,11737,Study_Abroad,0,Admission,,Study_Abroad-part_1
108,"Carnegie Mellon University, Adelaide Admission",8,https://collegedunia.com/australia/college/2376-carnegie-mellon-university-adelaide,9,https://studyabroad.shiksha.com/australia/universities/carnegie-mellon-university,,,15,https://www.collegedekho.com/australia/carnegie-mellon-university-australia/,,,,,,,,,24,https://admission.buddy4study.com/college/australia-carnegie-mellon-university-australia-adelaide-429,11737,Study_Abroad,0,Admission,,Study_Abroad-part_1
109,Stetson University Admission,4,https://collegedunia.com/usa/college/1236-stetson-university-deland,17,https://studyabroad.shiksha.com/usa/universities/stetson-university,,,21,https://www.collegedekho.com/usa/stetson-university/,,,,,,,,,,,11738,Study_Abroad,0,Admission,,Study_Abroad-part_1
110,"Heidelberg University, Tiffin Admission",4,https://collegedunia.com/usa/college/2119-heidelberg-university-tiffin,7,https://studyabroad.shiksha.com/usa/universities/heidelberg-university,,,24,https://www.collegedekho.com/usa/heidelberg-university-usa/,,,,,,,,,,,11739,Study_Abroad,0,Admission,,Study_Abroad-part_1
111,"Heidelberg University, Tiffin Admission",5,https://collegedunia.com/usa/college/2119-heidelberg-university-tiffin,7,https://studyabroad.shiksha.com/usa/universities/heidelberg-university,,,24,https://www.collegedekho.com/usa/heidelberg-university-usa/,,,,,,,,,,,11739,Study_Abroad,0,Admission,,Study_Abroad-part_1
112,"Heidelberg University, Tiffin Admission",6,https://collegedunia.com/usa/college/2119-heidelberg-university-tiffin/admission,7,https://studyabroad.shiksha.com/usa/universities/heidelberg-university,,,24,https://www.collegedekho.com/usa/heidelberg-university-usa/,,,,,,,,,,,11739,Study_Abroad,0,Admission,,Study_Abroad-part_1
113,Swansea University Admission,18,https://collegedunia.com/uk/college/877-swansea-university-swansea/admission,19,https://studyabroad.shiksha.com/uk/universities/swansea-university,,,25,https://www.collegedekho.com/united-kingdom/swansea-university/,,,,,,,,,,,11740,Study_Abroad,10,Admission,,Study_Abroad-part_1
114,Swansea University Admission,18,https://collegedunia.com/uk/college/877-swansea-university-swansea/admission,20,https://studyabroad.shiksha.com/uk/universities/swansea-university,,,25,https://www.collegedekho.com/united-kingdom/swansea-university/,,,,,,,,,,,11740,Study_Abroad,10,Admission,,Study_Abroad-part_1
115,Swansea University Admission,18,https://collegedunia.com/uk/college/877-swansea-university-swansea/admission,21,https://studyabroad.shiksha.com/uk/universities/swansea-university/admissions,,,25,https://www.collegedekho.com/united-kingdom/swansea-university/,,,,,,,,,,,11740,Study_Abroad,10,Admission,,Study_Abroad-part_1
116,Towson University Admission,9,https://collegedunia.com/usa/college/2123-towson-university-towson/admission,,,,,56,https://www.collegedekho.com/usa/towson-university/,,,,,,,,,,,11741,Study_Abroad,10,Admission,,Study_Abroad-part_1
117,Towson University Admission,10,https://collegedunia.com/usa/college/2123-towson-university-towson/admission,,,,,56,https://www.collegedekho.com/usa/towson-university/,,,,,,,,,,,11741,Study_Abroad,10,Admission,,Study_Abroad-part_1
118,Towson University Admission,11,https://collegedunia.com/usa/college/2123-towson-university-towson,,,,,56,https://www.collegedekho.com/usa/towson-university/,,,,,,,,,,,11741,Study_Abroad,10,Admission,,Study_Abroad-part_1
119,"University of Alabama, Birmingham Admission",4,https://collegedunia.com/usa/college/1002-university-of-alabama-birmingham/admission,5,https://studyabroad.shiksha.com/usa/universities/university-of-alabama-at-birmingham,,,25,https://www.collegedekho.com/usa/university-of-alabama-at-birmingham/,,,,,,,,,,,11742,Study_Abroad,0,Admission,,Study_Abroad-part_1
120,Princeton University Admission,8,https://collegedunia.com/usa/college/1873-princeton-university-princeton/admission,7,https://studyabroad.shiksha.com/usa/universities/princeton-university,,,44,https://www.collegedekho.com/ae/usa/princeton-university/,,,,,,,42,https://leverageedu.com/blog/princeton-university-acceptance-rate/,,,11743,Study_Abroad,70,Admission,,Study_Abroad-part_1
121,Princeton University Admission,9,https://collegedunia.com/usa/college/1873-princeton-university-princeton/admission,7,https://studyabroad.shiksha.com/usa/universities/princeton-university,,,44,https://www.collegedekho.com/ae/usa/princeton-university/,,,,,,,42,https://leverageedu.com/blog/princeton-university-acceptance-rate/,,,11743,Study_Abroad,70,Admission,,Study_Abroad-part_1
122,Princeton University Admission,10,https://collegedunia.com/usa/college/1873-princeton-university-princeton,7,https://studyabroad.shiksha.com/usa/universities/princeton-university,,,44,https://www.collegedekho.com/ae/usa/princeton-university/,,,,,,,42,https://leverageedu.com/blog/princeton-university-acceptance-rate/,,,11743,Study_Abroad,70,Admission,,Study_Abroad-part_1
123,Texas Southern University Admission,12,https://collegedunia.com/usa/college/1433-texas-southern-university-houston,15,https://studyabroad.shiksha.com/usa/universities/texas-southern-university,,,27,https://www.collegedekho.com/usa/texas-southern-university/,,,,,,,,,,,11744,Study_Abroad,10,Admission,,Study_Abroad-part_1
124,Texas Southern University Admission,13,https://collegedunia.com/usa/college/1433-texas-southern-university-houston,15,https://studyabroad.shiksha.com/usa/universities/texas-southern-university,,,27,https://www.collegedekho.com/usa/texas-southern-university/,,,,,,,,,,,11744,Study_Abroad,10,Admission,,Study_Abroad-part_1
125,Texas Southern University Admission,14,https://collegedunia.com/usa/college/1433-texas-southern-university-houston/admission,15,https://studyabroad.shiksha.com/usa/universities/texas-southern-university,,,27,https://www.collegedekho.com/usa/texas-southern-university/,,,,,,,,,,,11744,Study_Abroad,10,Admission,,Study_Abroad-part_1
126,Cardiff University Admission,10,https://collegedunia.com/uk/college/802-cardiff-university-cardiff/admission,12,https://studyabroad.shiksha.com/uk/universities/cardiff-university,72,https://www.careers360.com/colleges/universal-business-school-raigad/bba-cardiff-met-uk-course,14,https://www.collegedekho.com/united-kingdom/cardiff-university/,,,,,,,,,,,11745,Study_Abroad,20,Admission,,Study_Abroad-part_1
127,Tuskegee University Admission,12,https://collegedunia.com/usa/college/2133-tuskegee-university-tuskegee/admission,14,https://studyabroad.shiksha.com/usa/universities/tuskegee-university,,,17,https://www.collegedekho.com/usa/tuskegee-university/,,,,,,,,,,,11746,Study_Abroad,10,Admission,,Study_Abroad-part_1
128,Bard College Admission,10,https://collegedunia.com/usa/college/1735-bard-college-annandale-on-hudson/admission,,,,,,,,,,,,,,,,,11747,Study_Abroad,0,Admission,,Study_Abroad-part_1
129,Bard College Admission,11,https://collegedunia.com/usa/college/1735-bard-college-annandale-on-hudson/admission,,,,,,,,,,,,,,,,,11747,Study_Abroad,0,Admission,,Study_Abroad-part_1
130,Bard College Admission,12,https://collegedunia.com/germany/college/2402-bard-college-berlin-berlin/admission,,,,,,,,,,,,,,,,,11747,Study_Abroad,0,Admission,,Study_Abroad-part_1
131,Utah State University Admission,7,https://collegedunia.com/usa/college/1544-utah-state-university-logan/admission,43,https://studyabroad.shiksha.com/usa/universities/the-university-of-utah,,,,,,,,,,,,,,,11748,Study_Abroad,10,Admission,,Study_Abroad-part_1
132,Utah State University Admission,8,https://collegedunia.com/usa/college/1544-utah-state-university-logan/admission,43,https://studyabroad.shiksha.com/usa/universities/the-university-of-utah,,,,,,,,,,,,,,,11748,Study_Abroad,10,Admission,,Study_Abroad-part_1
133,Utah State University Admission,9,https://collegedunia.com/usa/college/1544-utah-state-university-logan,43,https://studyabroad.shiksha.com/usa/universities/the-university-of-utah,,,,,,,,,,,,,,,11748,Study_Abroad,10,Admission,,Study_Abroad-part_1
134,Colorado School of Mines Admission,18,https://collegedunia.com/usa/college/1357-colorado-school-of-mines-golden,4,https://studyabroad.shiksha.com/usa/universities/colorado-school-of-mines,,,16,https://www.collegedekho.com/usa/colorado-school-of-mines/,,,,,,,,,,,11749,Study_Abroad,0,Admission,,Study_Abroad-part_1
135,Dartmouth College Admission,5,https://collegedunia.com/usa/college/1391-dartmouth-college-hanover/admission,6,https://studyabroad.shiksha.com/usa/universities/dartmouth-college/admissions,,,14,https://www.collegedekho.com/usa/dartmouth-college/,,,,,,,,,,,11750,Study_Abroad,0,Admission,,Study_Abroad-part_1
136,Dartmouth College Admission,5,https://collegedunia.com/usa/college/1391-dartmouth-college-hanover/admission,7,https://studyabroad.shiksha.com/usa/universities/dartmouth-college/admissions,,,14,https://www.collegedekho.com/usa/dartmouth-college/,,,,,,,,,,,11750,Study_Abroad,0,Admission,,Study_Abroad-part_1
137,Dartmouth College Admission,5,https://collegedunia.com/usa/college/1391-dartmouth-college-hanover/admission,8,https://studyabroad.shiksha.com/usa/universities/dartmouth-college,,,14,https://www.collegedekho.com/usa/dartmouth-college/,,,,,,,,,,,11750,Study_Abroad,0,Admission,,Study_Abroad-part_1
138,University of Calgary Admission,6,https://collegedunia.com/canada/college/10-university-of-calgary-calgary/admission,7,https://studyabroad.shiksha.com/canada/universities/university-of-calgary/admissions,,,,,,,,,,,,,,,11751,Study_Abroad,40,Admission,,Study_Abroad-part_1
139,University of Pittsburgh Admission,11,https://collegedunia.com/usa/college/1842-university-of-pittsburgh-pittsburgh,5,https://studyabroad.shiksha.com/usa/universities/university-of-pittsburgh,,,,,,,,,,,,,,,11752,Study_Abroad,20,Admission,,Study_Abroad-part_1
