,Keyword,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
352,rbi assistant salary,,,3,https://prepp.in/rbi-assistant-recruitment-exam/salary,8,https://www.shiksha.com/exams/rbi-assistant-exam-salary,18,https://competition.careers360.com/articles/rbi-assistant-salary,,,,,1,https://byjus.com/bank-exam/rbi-assistant-salary/,,,9,https://www.embibe.com/exams/rbi-assistant-salary/,99,https://leverageedu.com/blog/rbi-assistant-syllabus/,,,6310,Prepp,9900,Salary,,Prepp-C2
353,rbi assistant salary,,,3,https://prepp.in/rbi-assistant-recruitment-exam/salary,8,https://www.shiksha.com/exams/rbi-assistant-exam-salary,18,https://competition.careers360.com/articles/rbi-assistant-salary,,,,,2,https://byjus.com/bank-exam/rbi-assistant-salary/,,,9,https://www.embibe.com/exams/rbi-assistant-salary/,99,https://leverageedu.com/blog/rbi-assistant-syllabus/,,,6310,Prepp,9900,Salary,,Prepp-C2
354,gpsc syllabus,,,5,https://prepp.in/gpsc-exam/syllabus,,,71,https://competition.careers360.com/articles/gpsc-syllabus,,,,,4,https://byjus.com/free-ias-prep/gpsc-syllabus/,25,https://www.fresherslive.com/competitive-exams/gpsc-syllabus-102732,,,,,,,6311,Prepp,9900,Syllabus,,Prepp-C2
355,gpsc syllabus,,,6,https://prepp.in/gpsc-exam/syllabus,,,71,https://competition.careers360.com/articles/gpsc-syllabus,,,,,4,https://byjus.com/free-ias-prep/gpsc-syllabus/,25,https://www.fresherslive.com/competitive-exams/gpsc-syllabus-102732,,,,,,,6311,Prepp,9900,Syllabus,,Prepp-C2
356,gpsc syllabus,,,7,https://prepp.in/gpsc-exam/exam-pattern,,,71,https://competition.careers360.com/articles/gpsc-syllabus,,,,,4,https://byjus.com/free-ias-prep/gpsc-syllabus/,25,https://www.fresherslive.com/competitive-exams/gpsc-syllabus-102732,,,,,,,6311,Prepp,9900,Syllabus,,Prepp-C2
357,hp police recruitment,,,13,https://prepp.in/hp-police-exam,,,,,,,,,,,37,https://www.fresherslive.com/hp-police-himachal-pradesh-police-recruitment,,,,,,,6312,Prepp,14800,Recruitment,,Prepp-C2
358,ib acio salary,,,8,https://prepp.in/ib-acio-exam,14,https://www.shiksha.com/exams/ib-acio-exam-vacancies,,,,,88,https://career.aglasem.com/ib-acio/,,,64,https://www.fresherslive.com/ib-intelligence-bureau-recruitment,3,https://www.embibe.com/exams/ib-acio-salary/,26,https://leverageedu.com/blog/ib-acio/,,,6313,Prepp,12100,Salary,,Prepp-C2
359,ib acio salary,,,8,https://prepp.in/ib-acio-exam,15,https://www.shiksha.com/exams/ib-acio-exam-vacancies,,,,,88,https://career.aglasem.com/ib-acio/,,,64,https://www.fresherslive.com/ib-intelligence-bureau-recruitment,3,https://www.embibe.com/exams/ib-acio-salary/,26,https://leverageedu.com/blog/ib-acio/,,,6313,Prepp,12100,Salary,,Prepp-C2
360,ib acio salary,,,8,https://prepp.in/ib-acio-exam,16,https://www.shiksha.com/exams/ib-acio-exam,,,,,88,https://career.aglasem.com/ib-acio/,,,64,https://www.fresherslive.com/ib-intelligence-bureau-recruitment,3,https://www.embibe.com/exams/ib-acio-salary/,26,https://leverageedu.com/blog/ib-acio/,,,6313,Prepp,12100,Salary,,Prepp-C2
361,ib acio salary,,,8,https://prepp.in/ib-acio-exam,83,https://easyshiksha.com/govt-exam/ib-acio,,,,,88,https://career.aglasem.com/ib-acio/,,,64,https://www.fresherslive.com/ib-intelligence-bureau-recruitment,3,https://www.embibe.com/exams/ib-acio-salary/,26,https://leverageedu.com/blog/ib-acio/,,,6313,Prepp,12100,Salary,,Prepp-C2
362,ssc stenographer syllabus,,,2,https://prepp.in/ssc-stenographer-exam/syllabus,5,https://www.shiksha.com/exams/ssc-stenographer-exam-syllabus,21,https://learn.careers360.com/ssc-stenographer-syllabus/,,,20,https://career.aglasem.com/ssc-stenographer-syllabus/,4,https://byjus.com/ssc-exams/ssc-stenographer-syllabus/,,,6,https://www.embibe.com/exams/ssc-stenographer-syllabus/,,,,,6315,Prepp,9900,Syllabus,,Prepp-C2
363,capf syllabus,,,6,https://prepp.in/upsc-capf-exam/exam-pattern,39,https://www.shiksha.com/exams/upsc-capf-exam-syllabus,2,https://news.careers360.com/upsc-capf-2021-check-latest-syllabus-and-exam-pattern,,,19,https://career.aglasem.com/upsc-capf-syllabus/,1,https://byjus.com/upsc-capf/capf-syllabus/,,,9,https://www.embibe.com/exams/upsc-capf-syllabus/,,,,,6319,Prepp,9900,Syllabus,,Prepp-C2
364,sbi circle officer recruitment,,,6,https://prepp.in/sbi-cbo-exam,,,50,https://news.careers360.com/sbi-officer-recruitment-2020-apply-for-3850-circle-officer-posts,,,,,,,,,12,https://www.embibe.com/exams/sbi-cbo-recruitment/,,,,,6320,Prepp,210,Recruitment,,Prepp-C2
365,sbi circle officer recruitment,,,6,https://prepp.in/sbi-cbo-exam,,,50,https://news.careers360.com/sbi-officer-recruitment-2020-apply-for-3850-circle-officer-posts,,,,,,,,,13,https://www.embibe.com/exams/sbi-cbo-recruitment/,,,,,6320,Prepp,210,Recruitment,,Prepp-C2
366,sbi circle officer recruitment,,,6,https://prepp.in/sbi-cbo-exam,,,50,https://news.careers360.com/sbi-officer-recruitment-2020-apply-for-3850-circle-officer-posts,,,,,,,,,14,https://www.embibe.com/exams/sbi-cbo-salary/,,,,,6320,Prepp,210,Recruitment,,Prepp-C2
367,csir net result,,,7,https://prepp.in/csir-ugc-net-exam/results,4,https://www.shiksha.com/exams/csir-net-exam,10,https://competition.careers360.com/articles/csir-ugc-net-result,24,https://www.collegedekho.com/exam/csir-ugc-net/cut-off-results,11,https://career.aglasem.com/csir-ugc-net-result/,,,73,https://www.fresherslive.com/competitive-exams/csir-net-result-103041,5,https://www.embibe.com/exams/csir-net-result/,49,https://leverageedu.com/blog/csir-net/,,,6321,Prepp,8100,Result,,Prepp-C2
368,uptet syllabus,,,5,https://prepp.in/uptet-exam/syllabus,12,https://www.shiksha.com/exams/uptet-exam-syllabus,13,https://competition.careers360.com/articles/uptet-exam-pattern,30,https://www.collegedekho.com/exam/uptet/syllabus,19,https://career.aglasem.com/uptet-syllabus/,,,,,7,https://www.embibe.com/exams/uptet-syllabus/,,,,,6326,Prepp,14800,Syllabus,,Prepp-C2
369,csir net syllabus,,,5,https://prepp.in/csir-ugc-net-exam/syllabus,21,https://www.shiksha.com/exams/csir-net-exam,12,https://competition.careers360.com/articles/csir-ugc-net-syllabus,48,https://www.collegedekho.com/exam/csir-ugc-net/syllabus,71,https://career.aglasem.com/csir-ugc-net-syllabus/,,,55,https://www.fresherslive.com/articles/csir-ugc-net-syllabus,4,https://www.embibe.com/exams/csir-net-syllabus/,23,https://leverageedu.com/blog/csir-net-syllabus/,,,6328,Prepp,8100,Syllabus,,Prepp-C2
370,csir net syllabus,,,6,https://prepp.in/csir-ugc-net-exam/syllabus,21,https://www.shiksha.com/exams/csir-net-exam,12,https://competition.careers360.com/articles/csir-ugc-net-syllabus,48,https://www.collegedekho.com/exam/csir-ugc-net/syllabus,71,https://career.aglasem.com/csir-ugc-net-syllabus/,,,55,https://www.fresherslive.com/articles/csir-ugc-net-syllabus,4,https://www.embibe.com/exams/csir-net-syllabus/,23,https://leverageedu.com/blog/csir-net-syllabus/,,,6328,Prepp,8100,Syllabus,,Prepp-C2
371,csir net syllabus,,,7,https://prepp.in/csir-ugc-net-exam/exam-pattern,21,https://www.shiksha.com/exams/csir-net-exam,12,https://competition.careers360.com/articles/csir-ugc-net-syllabus,48,https://www.collegedekho.com/exam/csir-ugc-net/syllabus,71,https://career.aglasem.com/csir-ugc-net-syllabus/,,,55,https://www.fresherslive.com/articles/csir-ugc-net-syllabus,4,https://www.embibe.com/exams/csir-net-syllabus/,23,https://leverageedu.com/blog/csir-net-syllabus/,,,6328,Prepp,8100,Syllabus,,Prepp-C2
372,income tax officer salary,,,2,https://prepp.in/news/e-514-ssc-cgl-income-tax-inspector-job-profile-salary-growth-opportunities,96,https://www.shiksha.com/exams/ssc-cgl-exam-salary,22,https://www.careers360.com/careers/income-tax-officer,,,,,89,https://byjus.com/ssc-exams/ssc-cgl-salary/,,,,,6,https://leverageedu.com/blog/how-to-become-income-tax-officer/,,,6331,Prepp,9900,Salary,,Prepp-C2
373,ntse result,,,20,https://prepp.in/ntse-exam/results,2,https://www.shiksha.com/exams/ntse-exam-results,3,https://school.careers360.com/articles/ntse-result,84,https://www.collegedekho.com/exam/ntse/cut-off-results,8,https://schools.aglasem.com/292,81,https://byjus.com/jee/ntse-results/,43,https://www.fresherslive.com/education/ntse-kerala-result-109591,6,https://www.embibe.com/exams/ntse-result/,,,73,https://exam.buddy4study.com/ntse-result,6333,Prepp,27100,Result,,Prepp-C2
374,mts vacancy,,,9,https://prepp.in/ssc-mts-exam/vacancy,15,https://www.shiksha.com/exams/ssc-mts-exam,,,,,78,https://career.aglasem.com/delhi-police-mts/,44,https://byjus.com/ssc-exams/ssc-mts/,80,https://www.fresherslive.com/search-jobs/mts-jobs-in-andaman-and-nicobar-island,12,https://www.embibe.com/exams/ssc-mts-recruitment/,,,,,6335,Prepp,9900,Vacancy,,Prepp-C2
375,upsc sociology syllabus,,,9,https://prepp.in/news/e-492-upsc-sociology-optional-syllabus-for-ias-upsc-cse-mains-exam,,,13,https://competition.careers360.com/articles/upsc-sociology-syllabus,,,,,1,https://byjus.com/free-ias-prep/ias-sociology-syllabus/,,,,,,,,,6338,Prepp,8100,Syllabus,,Prepp-C2
376,ibps syllabus,,,8,https://prepp.in/ibps-po-exam/prelims-syllabus,22,https://www.shiksha.com/exams/ibps-so-exam-syllabus,19,https://competition.careers360.com/articles/ibps-po-syllabus,29,https://www.collegedekho.com/exam/ibps-po/syllabus,,,5,https://byjus.com/bank-exam/ibps-syllabus/,39,https://www.fresherslive.com/competitive-exams/ibps-syllabus-108664,18,https://www.embibe.com/exams/ibps-clerk-syllabus/,,,56,https://exam.buddy4study.com/ibps-clerk-syllabus,6339,Prepp,8100,Syllabus,,Prepp-C2
377,kvs vacancy,,,11,https://prepp.in/kvs-recruitment-exam,,,,,,,,,,,82,https://www.fresherslive.com/kendriya-vidyalaya-sangathan-recruitment,,,66,https://leverageedu.com/blog/kvs-recruitment/,,,6340,Prepp,14800,Vacancy,,Prepp-C2
378,drdo mts syllabus,,,19,https://prepp.in/drdo-ceptam-exam/syllabus,15,https://www.shiksha.com/exams/drdo-ceptam-exam-syllabus,49,https://www.careers360.com/question-drdo-mts-questions-and-slabus,,,,,,,16,https://www.fresherslive.com/competitive-exams/drdo-mts-syllabus-2021-released-download-drdo-mts-exam-pattern-at-drdo-gov-in-04-june-2021-112986,,,,,,,6343,Prepp,5400,Syllabus,,Prepp-C2
379,ssc cpo syllabus,,,6,https://prepp.in/ssc-cpo-exam/syllabus,19,https://www.shiksha.com/exams/ssc-cpo-exam,20,https://competition.careers360.com/articles/ssc-cpo-syllabus,,,76,https://career.aglasem.com/ssc-cpo-syllabus/,2,https://byjus.com/ssc-exams/ssc-cpo-syllabus/,67,https://www.fresherslive.com/competitive-exams/ssc-cpo-syllabus-and-exam-pattern-2021-download-ssc-syllabus-pdf-at-ssc-nic-in-08-june-2021-113203,7,https://www.embibe.com/exams/ssc-cpo-syllabus/,,,,,6344,Prepp,6600,Syllabus,,Prepp-C2
380,ssc cgl previous year paper,,,5,https://prepp.in/ssc-cgl-exam/practice-papers,,,39,https://www.careers360.com/question-ssc-cgl-previous-years-question-paper,,,56,https://career.aglasem.com/ssc-cgl-question-papers-answers/,12,https://byjus.com/ssc-exams/ssc-cgl-previous-year-paper/,,,79,https://www.embibe.com/exams/ssc-cgl-previous-year-papers/,,,,,6347,Prepp,9900,Question_Paper,,Prepp-C2
381,dsssb vacancy,,,34,https://prepp.in/dsssb-exam/dsssb-2022,16,https://www.shiksha.com/exams/dsssb-exam,72,https://news.careers360.com/dsssb-teacher-recruitment-2021-application-form-released-at-dsssbdelhigovin,,,,,,,48,https://www.fresherslive.com/dsssb-delhi-subordinate-services-selection-board-recruitment,44,https://www.embibe.com/exams/dsssb-recruitment/,,,,,6348,Prepp,22200,Vacancy,,Prepp-C2
382,ssc je result,,,14,https://prepp.in/ssc-je-exam/results,10,https://www.shiksha.com/exams/ssc-je-exam-results,18,https://news.careers360.com/ssc-je-result-2021-announced-for-paper-1-check-cutoff-details-here,,,31,https://career.aglasem.com/ssc-je-result/,27,https://byjus.com/ssc-exams/ssc-je-result/,71,https://www.fresherslive.com/competitive-exams/ssc-je-result-2021-to-be-released-at-ssc-nic-in-download-the-results-for-the-je-cut-off-marks-here-24-june-2021-114116,7,https://www.embibe.com/exams/ssc-je-result/,,,,,6349,Prepp,9900,Result,,Prepp-C2
383,ssc je result,,,14,https://prepp.in/ssc-je-exam/results,10,https://www.shiksha.com/exams/ssc-je-exam-results,19,https://news.careers360.com/ssc-je-result-2021-announced-for-paper-1-check-cutoff-details-here,,,31,https://career.aglasem.com/ssc-je-result/,27,https://byjus.com/ssc-exams/ssc-je-result/,71,https://www.fresherslive.com/competitive-exams/ssc-je-result-2021-to-be-released-at-ssc-nic-in-download-the-results-for-the-je-cut-off-marks-here-24-june-2021-114116,7,https://www.embibe.com/exams/ssc-je-result/,,,,,6349,Prepp,9900,Result,,Prepp-C2
384,ssc je result,,,14,https://prepp.in/ssc-je-exam/results,10,https://www.shiksha.com/exams/ssc-je-exam-results,20,https://competition.careers360.com/articles/ssc-je-result,,,31,https://career.aglasem.com/ssc-je-result/,27,https://byjus.com/ssc-exams/ssc-je-result/,71,https://www.fresherslive.com/competitive-exams/ssc-je-result-2021-to-be-released-at-ssc-nic-in-download-the-results-for-the-je-cut-off-marks-here-24-june-2021-114116,7,https://www.embibe.com/exams/ssc-je-result/,,,,,6349,Prepp,9900,Result,,Prepp-C2
385,ssc exam syllabus,,,9,https://prepp.in/ssc-cgl-exam/syllabus,28,https://www.shiksha.com/sarkari-exams/ssc/exams-sb-21-111,65,https://school.careers360.com/articles/maharashtra-board-ssc-syllabus,98,https://www.collegedekho.com/exam/ssc-cgl/exam-pattern,60,https://career.aglasem.com/ssc-chsl-syllabus/,1,https://byjus.com/ssc-exams/ssc-exam-pattern/,27,https://www.fresherslive.com/competitive-exams/ssc-syllabus-103684,31,https://www.embibe.com/exams/ssc-cgl-syllabus/,,,,,6350,Prepp,9900,Syllabus,,Prepp-C2
386,what is the salary of ias,,,7,https://prepp.in/ias-exam-exam/salary,10,https://www.shiksha.com/exams/ias-exam-salary,8,https://competition.careers360.com/articles/ias-salary,42,https://www.collegedekho.com/careers/ias-officer,,,3,https://byjus.com/free-ias-prep/ias-salary/,,,11,https://www.embibe.com/exams/upsc-ias-salary/,,,,,6352,Prepp,8100,Salary,,Prepp-C2
387,air force recruitment,,,23,https://prepp.in/news/e-609-indian-air-force-recruitment-2021-apply-for-civilian-group-c-post,,,,,,,,,,,18,https://www.fresherslive.com/iaf-indian-air-force-recruitment,43,https://www.embibe.com/exams/join-indian-air-force/,,,,,6357,Prepp,18100,Recruitment,,Prepp-C2
388,constable salary,,,5,https://prepp.in/rajasthan-police-exam/salary,50,https://www.shiksha.com/exams/rajasthan-police-constable-exam-salary,23,https://competition.careers360.com/articles/ssc-gd-constable-salary,,,,,22,https://byjus.com/ssc-exams/ssc-gd-salary/,,,20,https://www.embibe.com/exams/maharashtra-police-salary/,,,,,6358,Prepp,9900,Salary,,Prepp-C2
389,station master salary,,,3,https://prepp.in/rrb-ntpc-exam/station-master-salary,29,https://www.shiksha.com/exams/rrb-ntpc-exam-salary,7,https://competition.careers360.com/articles/rrb-ntpc-salary,,,,,21,https://byjus.com/rrb-exams/rrb-ntpc-salary/,,,49,https://www.embibe.com/exams/rrb-ntpc-salary/,,,,,6360,Prepp,9900,Salary,,Prepp-C2
390,ssc exam results,,,21,https://prepp.in/ssc-cgl-exam/results,17,https://www.shiksha.com/boards/maharashtra-ssc-board-results,12,https://school.careers360.com/articles/maharashtra-ssc-result,,,,,5,https://byjus.com/ssc-exams/ssc-results/,46,https://www.fresherslive.com/competitive-exams/ssc-result-103150,37,https://www.embibe.com/exams/ssc-cgl-result/,,,,,6390,Prepp,2900,Result,,Prepp-C2
391,police constable salary,,,25,https://prepp.in/rpf-constable-exam/salary,94,https://www.shiksha.com/exams/rajasthan-police-constable-exam-salary,75,https://competition.careers360.com/articles/mp-police-constable-salary,,,,,52,https://byjus.com/ssc-exams/ssc-gd-salary/,,,14,https://www.embibe.com/exams/maharashtra-police-salary/,,,,,6391,Prepp,8100,Salary,,Prepp-C2
392,indian post office recruitment,,,36,https://prepp.in/india-post-gds-exam,,,100,https://news.careers360.com/india-post-recruitment-2021-apply-for-3679-gds-postal-circle-posts-wwwappostin,,,,,,,12,https://www.fresherslive.com/india-post-recruitment,11,https://www.embibe.com/exams/india-post-recruitment/,,,,,6395,Prepp,6600,Recruitment,,Prepp-C2
393,nvs result,,,21,https://prepp.in/nvs-recruitment-exam/results,,,5,https://school.careers360.com/articles/navodaya-result,,,36,https://schools.aglasem.com/55087,,,31,https://www.fresherslive.com/articles/nvs-result,13,https://www.embibe.com/exams/navodaya-result/,,,,,6414,Prepp,9900,Result,,Prepp-C2
394,nvs result,,,21,https://prepp.in/nvs-recruitment-exam/results,,,6,https://school.careers360.com/articles/navodaya-result,,,36,https://schools.aglasem.com/55087,,,31,https://www.fresherslive.com/articles/nvs-result,13,https://www.embibe.com/exams/navodaya-result/,,,,,6414,Prepp,9900,Result,,Prepp-C2
395,nvs result,,,21,https://prepp.in/nvs-recruitment-exam/results,,,7,https://school.careers360.com/articles/jnvst-class-6-Result,,,36,https://schools.aglasem.com/55087,,,31,https://www.fresherslive.com/articles/nvs-result,13,https://www.embibe.com/exams/navodaya-result/,,,,,6414,Prepp,9900,Result,,Prepp-C2
396,cisf salary,,,26,https://prepp.in/ssc-gd-exam/salary,,,55,https://competition.careers360.com/articles/ssc-gd-constable-salary,,,,,28,https://byjus.com/ssc-exams/ssc-gd-salary/,78,https://www.fresherslive.com/cisf-central-industrial-security-force-recruitment,8,https://www.embibe.com/exams/cisf-salary/,,,,,6417,Prepp,14800,Salary,,Prepp-C2
397,ssc gd new vacancy,,,9,https://prepp.in/ssc-gd-exam,5,https://www.shiksha.com/exams/ssc-gd-exam,55,https://news.careers360.com/ssc-gd-constable-2021-register-august-31-for-25271-vacancies-at-sscnicin,,,35,https://career.aglasem.com/ssc-gd-constable/,6,https://byjus.com/ssc-exams/ssc-gd-notification/,,,91,https://www.embibe.com/exams/ssc-gd-notification/,,,,,6421,Prepp,6600,Vacancy,,Prepp-C2
398,air force salary,,,18,https://prepp.in/afcat-exam/salary,28,https://www.shiksha.com/exams/afcat-exam-salary,24,https://www.careers360.com/careers/indian-airforce-airman,14,https://www.collegedekho.com/careers/air-force-officer,,,19,https://byjus.com/govt-exams/afcat-salary/,,,37,https://www.embibe.com/exams/join-indian-air-force/,,,,,6422,Prepp,9900,Salary,,Prepp-C2
399,kas result,,,36,https://prepp.in/news/e-801-kpsc-kas-final-result-2021-rank-list-released-check-the-details-here,,,,,,,17,https://career.aglasem.com/jkpsc-kas-result/,82,https://byjus.com/free-ias-prep/kerala-psc-kas-result/,,,26,https://www.embibe.com/exams/kpsc-kas-result/,,,,,6425,Prepp,880,Result,,Prepp-C2
400,ias question paper,,,11,https://prepp.in/ias-exam-exam/practice-papers,34,https://www.shiksha.com/exams/ias-exam-question-papers,15,https://competition.careers360.com/articles/upsc-ias-question-papers,,,,,9,https://byjus.com/free-ias-prep/upsc-question-paper/,,,,,,,,,6430,Prepp,8100,Question_Paper,,Prepp-C2
401,ssc delhi police result,,,17,https://prepp.in/news/e-817-ssc-delhi-police-constable-result-is-expected-to-be-out-soon-ssc-nic-in-check-the-latest-date,78,https://www.shiksha.com/sarkari-exams/police/articles/delhi-police-constable-result-2020-declared-see-here-details-blogId-56199,99,https://news.careers360.com/ssc-delhi-police-constable-2020-exam-result-announced-check-cutoff-here,,,12,https://career.aglasem.com/ssc-delhi-police-constable-result/,,,,,27,https://www.embibe.com/exams/delhi-police-result/,,,,,6436,Prepp,8100,Result,,Prepp-C2
402,ibps recruitment,,,34,https://prepp.in/ibps-po-exam,35,https://www.shiksha.com/exams/ibps-po-exam,,,,,,,52,https://byjus.com/bank-exam/ibps/,7,https://www.fresherslive.com/ibps-institute-of-banking-personnel-selection-recruitment,,,,,,,6437,Prepp,5400,Recruitment,,Prepp-C2
403,sbi vacancy,,,54,https://prepp.in/sbi-po-exam/sbi-recruitment-2021,31,https://www.shiksha.com/exams/sbi-po-exam-recruitment,,,,,,,14,https://byjus.com/bank-exam/sbi-vacancy/,10,https://www.fresherslive.com/sbi-state-bank-of-india-recruitment,44,https://www.embibe.com/exams/sbi-po-recruitment/,,,,,6440,Prepp,6600,Vacancy,,Prepp-C2
